"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g997",0.508812226831898,0.508812226831898,219.414634146341,87.0830893677986,0,0,0,0,0,0,0,0,-1.68216390246062,11.8802444030715,-1.33319525665458,0,1,1
"g998",0.459887367172363,0.459887367172363,2.19512195121951,0.811578820409363,0,0,0,0,0,0,0,0,-1.39120150784684,5.15568293587367,-1.43549797070236,0,1,1
"g999",0.0358289271837742,0.0358289271837742,644.929824561404,189.262735851007,0,0,0,0,0,0,0,0,-1.29512619580001,13.2573854442723,-1.76875180284921,0,1,1
"g1000",0.0755998628294625,0.0755998628294625,597.80701754386,240.62913694366,0,0,0,0,0,0,0,0,-1.36869915960742,13.4165622731534,-1.3128684886342,0,1,1
"g1001",0.139072384596801,0.139072384596801,444.912280701754,116.838655005221,0,0,0,0,0,0,0,0,-2.03539067177492,12.7022486662771,-1.92900326537747,0,1,1
"g1002",0.149625059026259,0.149625059026259,43.280701754386,21.5009872928508,0,0,0,0,0,0,0,0,-0.538235623068774,9.84029118074059,-1.00932098353575,0,1,1
"g1003",0.0625283621570867,0.0625283621570867,590.048780487805,291.135142856259,0,0,0,0,0,0,0,0,-1.22314816224457,13.534448801238,-1.0191452324689,0,1,1
"g1004",1.46887130981286,1.46887130981286,1.4390243902439,0.341290942977638,0,0,0,0,0,0,0,0,0.582000742769996,3.66618748756056,-2.07601701026502,0,1,1
"g1005",0.962495682274624,0.962495682274624,46.6585365853659,16.6297618735417,0,0,0,0,0,0,0,0,-3.28243593306116,9.0656017181078,-1.4883735484428,0,1,1
"g1006",1.97892921601418,1.97892921601418,4.14634146341463,1.60054138996206,0,0,0,0,0,0,0,0,-1.39146878032578,4.6948139602314,-1.37327894609448,0,1,1
"g1007",0.061104379246611,0.061104379246611,58.8947368421053,20.7657568755549,0,0,0,0,0,0,0,0,-1.60460677798353,9.87917681730035,-1.50393225621095,0,1,1
"g1008",0.123635560932226,0.123635560932226,58.9268292682927,15.6707842087278,0,0,0,0,0,0,0,0,-2.2686081143051,9.97417873624477,-1.91084726181299,0,1,1
"g1009",0.461873910651203,0.461873910651203,130.390243902439,64.6578908184613,0,0,0,0,0,0,0,0,-1.96993681554295,10.8045999068182,-1.01193757613624,0,1,1
"g1010",0.0355978389586229,0.0355978389586229,417.912280701754,209.541009718616,0,0,0,0,0,0,0,0,-1.13105945769578,13.0178183085769,-0.995967529596751,0,1,1
"g1011",0.0329973961006279,0.0329973961006279,119.561403508772,41.6675178976703,0,0,0,0,0,0,0,0,-1.45627637997005,10.8308278507794,-1.52075667028602,0,1,1
"g1012",0.250215588956509,0.250215588956509,821.228070175439,216.254676012153,0,0,0,0,0,0,0,0,-1.94626344799144,13.2708573708923,-1.92505161259669,0,1,1
"g1013",0.120891197298798,0.120891197298798,31.7017543859649,14.8166474163287,0,0,0,0,0,0,0,0,-1.43551793563294,9.09035940503434,-1.09734363788031,0,1,1
"g1014",0.536387179462109,0.536387179462109,4.46341463414634,1.14279987086541,0,0,0,0,0,0,0,0,-1.99034340515118,5.51809484525032,-1.9655750553013,0,1,1
"g1015",0.48267605390179,0.48267605390179,5.40350877192982,3.15993729234793,0,0,0,0,0,0,0,0,0.313759488248818,6.72388460343597,-0.774000597531678,0,1,1
"g1016",0.193510910560398,0.193510910560398,391.09756097561,133.783679857483,0,0,0,0,0,0,0,0,-2.08815446065247,12.6198263957695,-1.54762640520446,0,1,1
"g1017",0.234497228763594,0.234497228763594,5.28070175438596,1.01487892956447,0,0,0,0,0,0,0,0,-2.05151377460148,5.98214120607747,-2.3794220318693,0,1,1
"g1018",0.388126748597488,0.388126748597488,0.585365853658537,0.382695996194862,0,0,0,0,0,0,0,0,-0.852644427668677,3.31827128938308,-0.613139783529971,0,1,1
"g1019",0.363789991205753,0.363789991205753,40.4390243902439,20.4953176905216,0,0,0,0,0,0,0,0,-0.483874190737748,9.26847528209291,-0.980453839149215,0,1,1
"g1020",0.438582651233803,0.438582651233803,59.3658536585366,33.6736389982839,0,0,0,0,0,0,0,0,-0.167382165829071,10.2429345778884,-0.818013716358296,0,1,1
"g1021",0.0316974658533122,0.0316974658533122,206.017543859649,96.1635910883202,0,0,0,0,0,0,0,0,-1.15356891944966,11.8454260157659,-1.09920452088832,0,1,1
"g1022",0.045630397527986,0.045630397527986,1614.98245614035,1051.60482357156,0,0,0,0,0,0,0,0,-0.35617301333183,14.8488759241844,-0.618925828201242,0,1,1
"g1023",0.318086420185113,0.318086420185113,466.90243902439,255.561345637502,0,0,0,0,0,0,0,0,-1.27524382679339,13.2105259035098,-0.869451483851587,0,1,1
"g1024",0.880019691475607,0.880019691475607,0.902439024390244,0.323711083688903,0,0,0,0,0,0,0,0,0.68073104207194,2.79476697822096,-1.47912269242324,0,1,1
"g1025",0.389247717967553,0.389247717967553,296.964912280702,164.959379459876,0,0,0,0,0,0,0,0,0.0844352843050764,12.1493122789416,-0.848181669554244,0,1,1
"g1026",2.5740352650689,2.5740352650689,6.07017543859649,3.89334630772496,0,0,0,0,0,0,0,0,-4.5309002211923,5.01242393269885,-0.640727537367143,0,1,1
"g1027",0.413906646093017,0.413906646093017,5.94736842105263,1.99725160523879,0,0,0,0,0,0,0,0,-1.86525113130207,6.21409733706624,-1.57423536017301,0,1,1
"g1028",0.57058354630035,0.57058354630035,5.26829268292683,2.09825197410182,0,0,0,0,0,0,0,0,-1.71298885970509,6.20423226242467,-1.32814755940188,0,1,1
"g1029",0.2459027691584,0.2459027691584,67.9122807017544,42.3648601490533,0,0,0,0,0,0,0,0,-0.976595108180272,10.1123398250517,-0.680804376659588,0,1,1
"g1030",0.1061085974142,0.1061085974142,228.333333333333,113.383132122919,0,0,0,0,0,0,0,0,-1.06433831459157,12.0934871021582,-1.00993545917667,0,1,1
"g1031",4.79625278346096,4.79625278346096,0.754385964912281,0.193783437709353,0,0,0,0,0,0,0,0,-4.44726622738919,1.59302240500338,-1.96085756372051,0,1,1
"g1032",0.0520977607170505,0.0520977607170505,2461.9298245614,759.562307395626,0,0,0,0,0,0,0,0,-2.07365254351196,15.3459193317672,-1.69654941956548,0,1,1
"g1033",0.215216510121763,0.215216510121763,48.8536585365854,14.5611321308851,0,0,0,0,0,0,0,0,-1.73112908746421,9.54544208497658,-1.74634407658683,0,1,1
"g1034",0.11766610814928,0.11766610814928,16.7017543859649,2.55551707846183,0,0,0,0,0,0,0,0,-2.94918167831395,7.56435258304629,-2.7083125162751,0,1,1
"g1035",0.0806944962496461,0.0806944962496461,9.89473684210526,2.99809244026938,0,0,0,0,0,0,0,0,-1.83973937568456,7.28342911219889,-1.72261647160532,0,1,1
"g1036",0.820683129949975,0.820683129949975,1.85365853658537,0.964853669742588,0,0,0,0,0,0,0,0,0.00535072371681622,4.46650725319421,-0.941993444694237,0,1,1
"g1037",0.18336843565786,0.18336843565786,851.146341463415,327.58600116173,0,0,0,0,0,0,0,0,-1.26425390030497,13.5000432425714,-1.37753349521724,0,1,1
"g1038",0.815649503546518,0.815649503546518,20.719298245614,7.79345560384325,0,0,0,0,0,0,0,0,-0.664186809589312,8.53203631021404,-1.41064007676449,0,1,1
"g1039",0.613387545042393,0.613387545042393,14.4035087719298,4.51628753480573,0,0,0,0,0,0,0,0,-1.33434551528268,7.49145870200403,-1.67321105768619,0,1,1
"g1040",0.120704477040889,0.120704477040889,81.1951219512195,29.7526464852862,0,0,0,0,0,0,0,0,-1.28107562647206,10.4022955771381,-1.44837505439456,0,1,1
"g1041",1.15433371029474,1.15433371029474,20.9756097560976,8.97665214565147,0,0,0,0,0,0,0,0,-0.552411083948702,7.38338644934961,-1.2244633547287,0,1,1
"g1042",0.396616439826787,0.396616439826787,621.609756097561,324.350037142424,0,0,0,0,0,0,0,0,-1.14767394113452,13.5100287375462,-0.938457542840998,0,1,1
"g1043",0.59945127249148,0.59945127249148,2.85365853658537,1.23660443340402,0,0,0,0,0,0,0,0,-0.750305810333772,5.22834216459369,-1.20642863197671,0,1,1
"g1044",0.04447976782067,0.04447976782067,117.561403508772,62.2970917614055,0,0,0,0,0,0,0,0,-0.743344288859815,11.1068334391578,-0.916177767785405,0,1,1
"g1045",0.178845164679754,0.178845164679754,3.14035087719298,1.54374974015566,0,0,0,0,0,0,0,0,-1.22279262772325,5.94042632792979,-1.02448686923697,0,1,1
"g1046",0.0572494261467717,0.0572494261467717,31.9756097560976,13.3127825011284,0,0,0,0,0,0,0,0,-1.39737690840269,9.38119939500136,-1.26415973064336,0,1,1
"g1047",0.858337914478276,0.858337914478276,1.14035087719298,0.379690356781643,0,0,0,0,0,0,0,0,-1.58014412387931,4.1672791658316,-1.58658253529965,0,1,1
"g1048",0.122267887748936,0.122267887748936,12.2456140350877,5.72506739241253,0,0,0,0,0,0,0,0,-1.13565893439712,8.13260830568927,-1.09690053610571,0,1,1
"g1049",0.133389337246107,0.133389337246107,49.9024390243902,26.8782550081771,0,0,0,0,0,0,0,0,-1.33350909925684,9.63120330615814,-0.892670851824394,0,1,1
"g1050",1.5277539674768,1.5277539674768,1.07317073170732,0.341552315275426,0,0,0,0,0,0,0,0,-3.82012719490746,3.23930921306691,-1.65170113710305,0,1,1
"g1051",0.897311905415215,0.897311905415215,5.5609756097561,3.35228968083463,0,0,0,0,0,0,0,0,0.171473068855259,6.45894678764761,-0.730191187762922,0,1,1
"g1052",0.421124147146506,0.421124147146506,16.7073170731707,8.36974926008194,0,0,0,0,0,0,0,0,-1.29246251776563,8.10362673657633,-0.997223769887254,0,1,1
"g1053",0.271102978657746,0.271102978657746,4.21951219512195,1.45749373739758,0,0,0,0,0,0,0,0,-1.32797481377511,5.99994545092992,-1.53358653859449,0,1,1
"g1054",0.0606183904411761,0.0606183904411761,28.4146341463415,15.6147281595764,0,0,0,0,0,0,0,0,-1.14994952935072,9.43468493453685,-0.863726686671617,0,1,1
"g1055",1.36255357064355,1.36255357064355,1.56140350877193,0.781172151539186,0,0,0,0,0,0,0,0,-0.980869460711671,3.53976054984619,-0.999130993023004,0,1,1
"g1056",0.608230645343893,0.608230645343893,3.17543859649123,1.54782249516043,0,0,0,0,0,0,0,0,-0.0569954257796779,5.39070878542335,-1.03671584073536,0,1,1
"g1057",0.626120742100751,0.626120742100751,6.68292682926829,4.40393110987068,0,0,0,0,0,0,0,0,-0.619927186226765,6.44605055393241,-0.601688177157074,0,1,1
"g1058",0.275770130547143,0.275770130547143,52.7073170731707,33.5337358143627,0,0,0,0,0,0,0,0,-0.55222070082799,9.36818623451907,-0.652390042321738,0,1,1
"g1059",0.1596818933536,0.1596818933536,148.146341463415,88.6783298192064,0,0,0,0,0,0,0,0,-1.23766509338509,11.6683191295435,-0.740369495132924,0,1,1
"g1060",0.218158392985622,0.218158392985622,2.01754385964912,1.31195090686457,0,0,0,0,0,0,0,0,-0.408224904807722,5.27909584626931,-0.620886301387787,0,1,1
"g1061",0.591215938823465,0.591215938823465,1.75609756097561,0.677357514693453,0,0,0,0,0,0,0,0,-1.80364466573812,5.40657837186223,-1.37438359094868,0,1,1
"g1062",0.750658247776271,0.750658247776271,14.4912280701754,9.08039432707147,0,0,0,0,0,0,0,0,-0.736105735901062,7.82632235535738,-0.674353007606589,0,1,1
"g1063",0.167006478980688,0.167006478980688,202.536585365854,45.9348757076829,0,0,0,0,0,0,0,0,-2.37995044622897,11.4286105135824,-2.14052070386172,0,1,1
"g1064",0.0548991403338226,0.0548991403338226,203.491228070175,126.001884566972,0,0,0,0,0,0,0,0,-1.19381093327736,12.1686984659193,-0.691521293558112,0,1,1
"g1065",1.1644371164033,1.1644371164033,3.31578947368421,1.68758241491318,0,0,0,0,0,0,0,0,-0.217382268511112,5.43617766475257,-0.97439445059912,0,1,1
"g1066",0.0655337552304026,0.0655337552304026,79,23.4163542410185,0,0,0,0,0,0,0,0,-2.21275797230462,10.2518151124527,-1.75433617727264,0,1,1
"g1067",0.189494473237271,0.189494473237271,142.853658536585,55.6612177649087,0,0,0,0,0,0,0,0,-1.50536133894145,11.0926965873405,-1.35979360707943,0,1,1
"g1068",3.42034568169471,3.42034568169471,45.8292682926829,23.6291608409635,0,0,0,0,0,0,0,0,1.35065831512411,6.98855868725441,-0.955700857138505,0,1,1
"g1069",0.20269471055783,0.20269471055783,28.0701754385965,12.0654234423218,0,0,0,0,0,0,0,0,-0.956064206786392,8.78619952309336,-1.21815953214634,0,1,1
"g1070",0.618475705503432,0.618475705503432,7.03508771929825,4.66745517068074,0,0,0,0,0,0,0,0,-0.750571691180371,6.89717595752576,-0.591932246367288,0,1,1
"g1071",1.38668181935795,1.38668181935795,183.390243902439,76.6551292554138,0,0,0,0,0,0,0,0,-1.45871474026281,10.4263551535785,-1.25846265581183,0,1,1
"g1072",0.111604388867934,0.111604388867934,759.024390243902,475.972129256418,0,0,0,0,0,0,0,0,-0.748012655396852,14.2043258233604,-0.673269147075164,0,1,1
"g1073",0.688420561532209,0.688420561532209,8.82456140350877,1.50833500664585,0,0,0,0,0,0,0,0,-2.97990226275365,7.23357240605444,-2.54856768367218,0,1,1
"g1074",0.110334284413565,0.110334284413565,30.5365853658537,19.6307619136555,0,0,0,0,0,0,0,0,-1.46681958262748,9.56316376440816,-0.637422579324021,0,1,1
"g1075",0.139641210105507,0.139641210105507,156.878048780488,49.4840334166626,0,0,0,0,0,0,0,0,-1.58764486824763,11.2533261631198,-1.66460849327797,0,1,1
"g1076",0.0441037920697462,0.0441037920697462,402.719298245614,231.743657058845,0,0,0,0,0,0,0,0,-0.8797786933361,13.2164895233487,-0.797244755562337,0,1,1
"g1077",1.20425480896695,1.20425480896695,207,81.2003290423197,0,0,0,0,0,0,0,0,-2.05249124504334,10.6726274330881,-1.35007328905913,0,1,1
"g1078",0.0656393946787578,0.0656393946787578,23.1929824561403,12.3322700619371,0,0,0,0,0,0,0,0,-0.692411607741896,8.94504328782125,-0.911249964259259,0,1,1
"g1079",0.0867298728366436,0.0867298728366436,82.719298245614,36.4938162082152,0,0,0,0,0,0,0,0,-1.48173062686631,10.5073839903054,-1.18057192310806,0,1,1
"g1080",0.969478135808294,0.969478135808294,3.05263157894737,1.02760456153081,0,0,0,0,0,0,0,0,-1.47653791339866,4.933864108682,-1.57076828220331,0,1,1
"g1081",0.291540330474403,0.291540330474403,17.859649122807,11.3131394794038,0,0,0,0,0,0,0,0,-0.426708904620034,8.30240612150738,-0.658704393650761,0,1,1
"g1082",6.68900064858545,6.68900064858545,0.75609756097561,0.481436091336668,0,0,0,0,0,0,0,0,0.679448845329781,0.443599574205263,-0.651228101717264,0,1,1
"g1083",0.0955518306129238,0.0955518306129238,198.073170731707,106.593164312859,0,0,0,0,0,0,0,0,-0.89287327962554,12.1626358066659,-0.893918555719628,0,1,1
"g1084",5.98632257717758e-07,5.98632257717758e-07,0.859649122807018,0.297831737782653,0,0,0,0,0,0,0,0,-0.834241977716302,4.26504456702529,-1.52925042510885,0,1,1
"g1085",2.65642224241192,2.65642224241192,1.1219512195122,0.727502138198863,0,0,0,0,0,0,0,0,-1.2249983030098,2.50515226220906,-0.624986558079442,0,1,1
"g1086",0.0946410771721436,0.0946410771721436,459.853658536585,257.555468921113,0,0,0,0,0,0,0,0,-1.11314709520376,13.241206863987,-0.836291643849657,0,1,1
"g1087",0.0834725853461211,0.0834725853461211,15.9298245614035,4.23549402181121,0,0,0,0,0,0,0,0,-2.09610136338562,8.04545372917209,-1.91112821992052,0,1,1
"g1088",0.158908214253284,0.158908214253284,282.829268292683,170.140271105802,0,0,0,0,0,0,0,0,-0.254788768203495,12.3098469090376,-0.733206765628675,0,1,1
"g1089",0.175456974669543,0.175456974669543,4.5609756097561,2.59042713889427,0,0,0,0,0,0,0,0,-1.00310573232864,6.37126019324919,-0.816152449884301,0,1,1
"g1090",2.47387963503419,2.47387963503419,3.90243902439024,2.156862532198,0,0,0,0,0,0,0,0,-2.73683392749629,5.53040604864041,-0.855441861121951,0,1,1
"g1091",0.151815586762437,0.151815586762437,82.1707317073171,25.4712083900008,0,0,0,0,0,0,0,0,-2.29032462955283,9.72143834690605,-1.68975720889593,0,1,1
"g1092",0.450316884504985,0.450316884504985,20.3414634146341,7.86247517071995,0,0,0,0,0,0,0,0,-1.11108667105636,8.14637612540563,-1.37136801278197,0,1,1
"g1093",0.030591707095357,0.030591707095357,203.421052631579,130.782857942013,0,0,0,0,0,0,0,0,-0.700229225339562,12.2175365862295,-0.637295540252862,0,1,1
"g1094",0.040794944676528,0.040794944676528,1683.73170731707,841.155258694663,0,0,0,0,0,0,0,0,-0.754754490960361,15.0012910733401,-1.00121825196826,0,1,1
"g1095",0.134354805307198,0.134354805307198,61.4634146341463,27.207711205888,0,0,0,0,0,0,0,0,-1.53735045121951,10.1763869720683,-1.17571232101528,0,1,1
"g1096",0.0508283303188252,0.0508283303188252,149.024390243902,47.5715648587679,0,0,0,0,0,0,0,0,-1.40364456879069,11.1540264753348,-1.64737708190466,0,1,1
"g1097",0.200190964820576,0.200190964820576,25.3508771929825,10.8823604832557,0,0,0,0,0,0,0,0,-1.48458319995609,9.03435646442055,-1.22004414408932,0,1,1
"g1098",0.240952373285202,0.240952373285202,171.170731707317,96.5822274879804,0,0,0,0,0,0,0,0,-1.00749684874741,11.8536372041419,-0.825606395946465,0,1,1
"g1099",0.13763454627296,0.13763454627296,88.4912280701754,49.6604005454065,0,0,0,0,0,0,0,0,-0.932538749769941,10.9600752079587,-0.833438553383167,0,1,1
"g1100",0.323846662255383,0.323846662255383,5.28070175438596,1.08945172180358,0,0,0,0,0,0,0,0,-2.34709879083943,5.90771193028585,-2.27712739662098,0,1,1
"g1101",0.133788406575172,0.133788406575172,2072.29824561404,1045.87037027913,0,0,0,0,0,0,0,0,-0.772537269233293,15.2655556505141,-0.986527602181533,0,1,1
"g1102",0.0336487273450496,0.0336487273450496,535.414634146341,141.586203903683,0,0,0,0,0,0,0,0,-1.81312875002494,13.0138934720014,-1.91897587506959,0,1,1
"g1103",1.03691848575588,1.03691848575588,0.853658536585366,0.565522708171644,0,0,0,0,0,0,0,0,0.00139984356946865,4.13840301259059,-0.594074151418491,0,1,1
"g1104",0.121581186369028,0.121581186369028,81.1052631578947,41.7373383458453,0,0,0,0,0,0,0,0,-0.787782331580344,10.3804523341382,-0.958456937630672,0,1,1
"g1105",0.40132511444534,0.40132511444534,60.5853658536585,31.2142850309351,0,0,0,0,0,0,0,0,-0.873065401416794,10.0840444949606,-0.956762937743229,0,1,1
"g1106",0.105774396823288,0.105774396823288,2.54385964912281,1.34504670857016,0,0,0,0,0,0,0,0,-1.29964993509962,5.34594209820156,-0.919362802657521,0,1,1
"g1107",0.238276816842181,0.238276816842181,49.609756097561,16.2823675650377,0,0,0,0,0,0,0,0,-1.23930336762887,9.14020990372591,-1.6073133719963,0,1,1
"g1108",0.10297767142818,0.10297767142818,594.707317073171,314.944661205302,0,0,0,0,0,0,0,0,-0.834463517127922,13.556187020227,-0.917081470705708,0,1,1
"g1109",0.50946331591859,0.50946331591859,3886.65853658537,898.0964440055,0,0,0,0,0,0,0,0,-2.18865695004966,15.3869651363337,-2.11358807960216,0,1,1
"g1110",0.634103944403309,0.634103944403309,70.219512195122,30.77252667838,0,0,0,0,0,0,0,0,-2.02928267162213,10.1598135176503,-1.1902290683549,0,1,1
"g1111",0.136986192819621,0.136986192819621,249.707317073171,93.4996258287995,0,0,0,0,0,0,0,0,-1.36555627692686,11.7105275951874,-1.41720559991898,0,1,1
"g1112",0.132891882409736,0.132891882409736,7.82926829268293,3.42295331242173,0,0,0,0,0,0,0,0,-2.05913809705007,7.01694285813427,-1.19363586774835,0,1,1
"g1113",0.0520108550088267,0.0520108550088267,895.439024390244,388.447490647979,0,0,0,0,0,0,0,0,-0.982779773004946,14.0082280756337,-1.20487560219031,0,1,1
"g1114",0.206268733559175,0.206268733559175,1.15789473684211,0.643244992462199,0,0,0,0,0,0,0,0,-0.929113434153864,4.77923744803681,-0.848063879180021,0,1,1
"g1115",0.101732561229669,0.101732561229669,11.6666666666667,3.72991417089225,0,0,0,0,0,0,0,0,-1.63363803276681,7.63075988700725,-1.64517808323734,0,1,1
"g1116",0.464758397050943,0.464758397050943,22.609756097561,12.5912496422163,0,0,0,0,0,0,0,0,-0.49144443771446,8.39913416448325,-0.844523955978829,0,1,1
"g1117",0.0168139871421129,0.0168139871421129,816.707317073171,455.547947207877,0,0,0,0,0,0,0,0,-0.842880538293459,14.002868851379,-0.842216245044144,0,1,1
"g1118",0.191093152619624,0.191093152619624,5.43859649122807,3.59998097153212,0,0,0,0,0,0,0,0,-0.33761773549559,7.10338141466891,-0.59524511020699,0,1,1
"g1119",0.137541407291349,0.137541407291349,39.2926829268293,19.0433006078076,0,0,0,0,0,0,0,0,-1.14694353274993,9.45937618107375,-1.04497712924045,0,1,1
"g1120",1.58833836578778,1.58833836578778,1.09756097560976,0.648440786980164,0,0,0,0,0,0,0,0,-3.9352222121165,2.63855932540678,-0.759254347249736,0,1,1
"g1121",0.109568854507372,0.109568854507372,884.390243902439,588.940735628593,0,0,0,0,0,0,0,0,-0.509989522933108,14.4051179394521,-0.586560645480914,0,1,1
"g1122",7.47430702896438,7.47430702896438,5.96491228070175,1.56705869582807,0,0,0,0,0,0,0,0,-0.721787580073181,0.806447438133568,-1.92844170349357,0,1,1
"g1123",0.320789217282894,0.320789217282894,1409.39024390244,707.984109345832,0,0,0,0,0,0,0,0,-0.630778095545386,14.2153246434529,-0.993282247983756,0,1,1
"g1124",0.0469448708909794,0.0469448708909794,1814.19298245614,787.860231008695,0,0,0,0,0,0,0,0,-1.63234317527774,14.903737102145,-1.20331631020991,0,1,1
"g1125",0.159737787097584,0.159737787097584,325.146341463415,141.614410027188,0,0,0,0,0,0,0,0,-1.39277730677827,12.6214310067031,-1.19912111584636,0,1,1
"g1126",0.097023002539733,0.097023002539733,0.824561403508772,0.467653596403639,0,0,0,0,0,0,0,0,-1.02539028541192,3.81056071272736,-0.818186650018554,0,1,1
"g1127",0.0562249322895682,0.0562249322895682,112.473684210526,58.0256874250132,0,0,0,0,0,0,0,0,-0.735986993312002,11.1078190096265,-0.95482387518163,0,1,1
"g1128",0.12476926680905,0.12476926680905,33.4878048780488,13.8569907082205,0,0,0,0,0,0,0,0,-2.00603892155514,8.82233526150781,-1.27302182601708,0,1,1
"g1129",0.0326983796704902,0.0326983796704902,2813.33333333333,1024.03721302747,0,0,0,0,0,0,0,0,-1.66222533856558,15.5288819907989,-1.45801235506607,0,1,1
"g1130",1.19603751398385,1.19603751398385,0.853658536585366,0.422969666303655,0,0,0,0,0,0,0,0,-1.97073501993285,3.74055067693046,-1.01310490448954,0,1,1
"g1131",0.16187394359157,0.16187394359157,81.4390243902439,52.2469643798097,0,0,0,0,0,0,0,0,-0.538729825486584,10.8527837049107,-0.640373061486997,0,1,1
"g1132",0.0982925976541281,0.0982925976541281,255.824561403509,135.057572125288,0,0,0,0,0,0,0,0,-0.920058889128001,12.5796369920701,-0.921580254136423,0,1,1
"g1133",3.00491642847016,3.00491642847016,1.21052631578947,0.520474292902906,0,0,0,0,0,0,0,0,-1.07825854723887,2.74056113362359,-1.21773562934091,0,1,1
"g1134",1.22313719976125,1.22313719976125,1.31578947368421,0.760978024316567,0,0,0,0,0,0,0,0,1.06120297796085,4.30078862451847,-0.790001979338938,0,1,1
"g1135",0.798655777765768,0.798655777765768,22.7719298245614,10.8222526939227,0,0,0,0,0,0,0,0,-0.315573036712273,8.00965926957414,-1.07325572594843,0,1,1
"g1136",0.12630022935913,0.12630022935913,2.92982456140351,1.66245286940088,0,0,0,0,0,0,0,0,-1.23684477956006,5.88643258131694,-0.817500837572443,0,1,1
"g1137",0.200531099400879,0.200531099400879,33.4878048780488,7.63435283212151,0,0,0,0,0,0,0,0,-2.82328693532345,8.67696390332174,-2.13305804129817,0,1,1
"g1138",0.566558289272288,0.566558289272288,8.39024390243902,4.20433864826497,0,0,0,0,0,0,0,0,-1.06087883255026,6.75540197445713,-0.996833870865844,0,1,1
"g1139",0.125352950956383,0.125352950956383,120.048780487805,49.9753509105243,0,0,0,0,0,0,0,0,-1.81757057950162,10.8792239403457,-1.26433214581581,0,1,1
"g1140",0.0902787406163111,0.0902787406163111,335.024390243902,220.461757370587,0,0,0,0,0,0,0,0,-0.571313506678663,12.9154839255807,-0.603737710728122,0,1,1
"g1141",0.12084918658304,0.12084918658304,204,132.362705007324,0,0,0,0,0,0,0,0,-0.935936202624735,12.3988518784298,-0.624072471746954,0,1,1
"g1142",0.153597935106079,0.153597935106079,5.78947368421053,3.12009827363869,0,0,0,0,0,0,0,0,-1.32334274285989,7.23230706886067,-0.891840729756896,0,1,1
"g1143",0.154080001408416,0.154080001408416,157.631578947368,89.5126308528802,0,0,0,0,0,0,0,0,-1.34369233845578,11.3102465268935,-0.816393408330389,0,1,1
"g1144",0.0532236806278271,0.0532236806278271,137.421052631579,44.2480894702069,0,0,0,0,0,0,0,0,-1.82604404426197,10.8463803102956,-1.63491596966451,0,1,1
"g1145",0.185823141120215,0.185823141120215,18.2439024390244,7.32568646868441,0,0,0,0,0,0,0,0,-1.26701827127536,8.10289892446214,-1.3163784986612,0,1,1
"g1146",0.165010231754823,0.165010231754823,200.175438596491,107.13131140021,0,0,0,0,0,0,0,0,-0.996553232465631,12.1362962233978,-0.901884767262253,0,1,1
"g1147",0.0811583747665014,0.0811583747665014,224.585365853659,119.810672051587,0,0,0,0,0,0,0,0,-0.814070970257134,11.7057522505611,-0.906507502840071,0,1,1
"g1148",0.224939540327584,0.224939540327584,38.0243902439024,8.85823729493891,0,0,0,0,0,0,0,0,-2.45847760698072,8.9132637018103,-2.10183356334618,0,1,1
"g1149",0.487369666988083,0.487369666988083,234.385964912281,101.484635598301,0,0,0,0,0,0,0,0,-1.08945800035098,12.1299617462101,-1.20762485821828,0,1,1
"g1150",1.78935960506653,1.78935960506653,3.26829268292683,2.00870499449181,0,0,0,0,0,0,0,0,0.403211168474857,3.95362181143389,-0.70227148549917,0,1,1
"g1151",0.22251698445579,0.22251698445579,2609.34146341463,1557.04213535442,0,0,0,0,0,0,0,0,-1.35194937604733,15.3571437837118,-0.744877764406328,0,1,1
"g1152",0.170523470526196,0.170523470526196,53.4035087719298,15.8936394878466,0,0,0,0,0,0,0,0,-1.17929439513894,9.54445894113348,-1.74848500889366,0,1,1
"g1153",0.250948399886723,0.250948399886723,26.1578947368421,15.5382943638086,0,0,0,0,0,0,0,0,-0.261538654104061,8.87241277382549,-0.751418285208109,0,1,1
"g1154",0.0661019242467841,0.0661019242467841,272.146341463415,102.112625093459,0,0,0,0,0,0,0,0,-1.26761425494585,12.215774081641,-1.41422139117228,0,1,1
"g1155",0.0971712468251389,0.0971712468251389,579.298245614035,147.218820465082,0,0,0,0,0,0,0,0,-1.62612908240763,12.8636270172234,-1.97634417843363,0,1,1
"g1156",1.85935330804785,1.85935330804785,35.5609756097561,16.452793310353,0,0,0,0,0,0,0,0,-2.05016939495641,8.56062695008323,-1.11196236323895,0,1,1
"g1157",0.494250390406198,0.494250390406198,3.68421052631579,1.41389293393308,0,0,0,0,0,0,0,0,-1.57302927266033,4.89782009009357,-1.38168262630455,0,1,1
"g1158",0.26443088912307,0.26443088912307,2.85964912280702,1.04306063347288,0,0,0,0,0,0,0,0,-2.13566994653582,5.36933993021659,-1.45501511541279,0,1,1
"g1159",0.897123716100934,0.897123716100934,12.1754385964912,5.3529879434335,0,0,0,0,0,0,0,0,-1.3895760622831,7.42826874631354,-1.18555743514755,0,1,1
