"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g972",2.43648103380855,2.43648103380855,5.60975609756098,3.61073865021584,0,0,0,0,0,0,0,0,-0.91399311772872,4.19500140880815,-0.635644046334068,0,1,1
"g973",0.366908416878559,0.366908416878559,54.0350877192982,23.4282144025787,0,0,0,0,0,0,0,0,-1.13397016343243,9.01253227756171,-1.20564952413068,0,1,1
"g974",0.0384006219082927,0.0384006219082927,612.701754385965,193.988667499888,0,0,0,0,0,0,0,0,-1.71124750532501,12.8497026023397,-1.6592126072835,0,1,1
"g975",0.0454746632534081,0.0454746632534081,1813.68421052632,1014.57323032867,0,0,0,0,0,0,0,0,-0.717514710727436,14.8492923610512,-0.838050282654168,0,1,1
"g976",0.186044669670998,0.186044669670998,463.585365853659,220.937193794011,0,0,0,0,0,0,0,0,-0.522069648453458,12.6457280375928,-1.06919871461833,0,1,1
"g977",0.127130982643735,0.127130982643735,7468.87804878049,4642.97453233752,0,0,0,0,0,0,0,0,-0.382840586492765,17.021395610966,-0.685842174757961,0,1,1
"g978",0.449696474606909,0.449696474606909,1.17543859649123,0.487005581240993,0,0,0,0,0,0,0,0,-2.25356992782086,3.6617252203364,-1.27118896502768,0,1,1
"g979",0.332496300430236,0.332496300430236,766.878048780488,474.299539798627,0,0,0,0,0,0,0,0,0.204267986072184,13.2287744867252,-0.693198705721931,0,1,1
"g980",0.0300901941968154,0.0300901941968154,349.19298245614,158.531426832864,0,0,0,0,0,0,0,0,-1.04833543559112,12.377976571604,-1.13925570158889,0,1,1
"g981",0.296912271482482,0.296912271482482,60.3414634146341,31.4278057872837,0,0,0,0,0,0,0,0,-2.20699521698847,9.67258952540344,-0.941108135265803,0,1,1
"g982",0.288304970640352,0.288304970640352,198.878048780488,98.3102968863847,0,0,0,0,0,0,0,0,-0.921442342197874,11.619677592655,-1.01646961159287,0,1,1
"g983",0.0466150876085825,0.0466150876085825,196.052631578947,86.2512663400603,0,0,0,0,0,0,0,0,-1.20211984493712,11.554477381769,-1.18462346334095,0,1,1
"g984",2.83644357745683,2.83644357745683,0.804878048780488,0.361135642530547,0,0,0,0,0,0,0,0,-1.75328759906745,1.65323307898229,-1.15622939453517,0,1,1
"g985",1.57888449944119,1.57888449944119,9.09756097560976,5.22712195541378,0,0,0,0,0,0,0,0,-1.98902383040737,5.36532853765931,-0.799462996033598,0,1,1
"g986",0.518845343238633,0.518845343238633,17.3170731707317,10.4437274545123,0,0,0,0,0,0,0,0,-0.339764143266153,7.21316798836799,-0.729558401027266,0,1,1
"g987",0.046809910823104,0.046809910823104,221.634146341463,95.7372359052857,0,0,0,0,0,0,0,0,-1.04110465650607,11.7069069830333,-1.21102811037979,0,1,1
"g988",0.166728740202322,0.166728740202322,223.292682926829,104.708301258316,0,0,0,0,0,0,0,0,-1.23425704589585,11.4883444167357,-1.09256015284401,0,1,1
"g989",0.0858957552643868,0.0858957552643868,2485.50877192982,1032.22829070055,0,0,0,0,0,0,0,0,-1.41137402746983,15.1367806644479,-1.26777911808463,0,1,1
"g990",0.279682633948788,0.279682633948788,2.60975609756098,1.19687987116564,0,0,0,0,0,0,0,0,-1.34504424832126,5.01222074877484,-1.12463662312795,0,1,1
"g991",1.1197993789591,1.1197993789591,12.719298245614,7.07863519881943,0,0,0,0,0,0,0,0,0.351890001845188,6.77938663789556,-0.84547594343765,0,1,1
"g992",0.236731906326253,0.236731906326253,68.9756097560976,21.7235790268061,0,0,0,0,0,0,0,0,-1.36464129416527,9.79803392866378,-1.66682449411129,0,1,1
"g993",0.932071562600846,0.932071562600846,41.2439024390244,21.014658005777,0,0,0,0,0,0,0,0,-2.85278625065925,9.04768492821972,-0.972784866757938,0,1,1
"g994",0.325450397728802,0.325450397728802,65.9122807017544,24.6350968394185,0,0,0,0,0,0,0,0,-1.53501906144686,9.44188874712694,-1.4198321487614,0,1,1
"g995",0.0969945451891127,0.0969945451891127,1070.85365853659,608.401696177038,0,0,0,0,0,0,0,0,-0.553175703331846,14.2369794357214,-0.815665256433862,0,1,1
"g996",0.0364133885984416,0.0364133885984416,310.19298245614,138.951376133184,0,0,0,0,0,0,0,0,-1.24094483057607,12.0630302979346,-1.15858592579728,0,1,1
"g997",0.567857154800931,0.567857154800931,34.8048780487805,21.8999790453752,0,0,0,0,0,0,0,0,-0.244321622264849,8.39045412263406,-0.668360030561575,0,1,1
"g998",0.626671105349203,0.626671105349203,1.70731707317073,1.04582375232541,0,0,0,0,0,0,0,0,0.649807529900916,4.21396746651985,-0.707091270752054,0,1,1
"g999",0.253551181672799,0.253551181672799,8.10526315789474,2.04227551678235,0,0,0,0,0,0,0,0,-2.86444329892427,5.92902966007856,-1.98868151858577,0,1,1
"g1000",0.0597677340837849,0.0597677340837849,163.80701754386,93.7609823422832,0,0,0,0,0,0,0,0,-0.79539577001858,11.3642738086975,-0.804937573611304,0,1,1
"g1001",0.108527301327404,0.108527301327404,861.853658536585,205.293517450732,0,0,0,0,0,0,0,0,-2.59917981185314,12.9127228336186,-2.06975485043385,0,1,1
"g1002",1.11990779766808,1.11990779766808,1.31578947368421,0.573600532450217,0,0,0,0,0,0,0,0,-1.87322419390236,3.21637873410561,-1.1978104079825,0,1,1
"g1003",0.117000558471386,0.117000558471386,16.7894736842105,9.79015249403335,0,0,0,0,0,0,0,0,-0.170583789439003,7.75293641227735,-0.778153768513533,0,1,1
"g1004",0.155537869087868,0.155537869087868,6.02439024390244,2.03406738898955,0,0,0,0,0,0,0,0,-1.66987110353629,6.32546978401249,-1.56644775025371,0,1,1
"g1005",1.95676003711581,1.95676003711581,0.75609756097561,0.286181189118412,0,0,0,0,0,0,0,0,-1.66695547191811,1.11183891973469,-1.4016435547882,0,1,1
"g1006",0.536387179462109,0.536387179462109,4.46341463414634,2.82080339318973,0,0,0,0,0,0,0,0,0.115434195966817,6.21012607321827,-0.662041718453136,0,1,1
"g1007",0.266298580263515,0.266298580263515,6.87719298245614,4.37064266335876,0,0,0,0,0,0,0,0,0.0451707014736336,6.72537591579448,-0.653974399407307,0,1,1
"g1008",0.523135522754731,0.523135522754731,2.31578947368421,1.50825031815371,0,0,0,0,0,0,0,0,-0.201414211971923,4.20850579600839,-0.618628218503924,0,1,1
"g1009",0.214075376003768,0.214075376003768,69.4390243902439,27.2602659644128,0,0,0,0,0,0,0,0,-1.30170892590832,10.0133949013958,-1.34894704039056,0,1,1
"g1010",0.0688090019930721,0.0688090019930721,124.90243902439,62.4619231677434,0,0,0,0,0,0,0,0,-1.13853583551858,10.830255044209,-0.999752754426229,0,1,1
"g1011",0.103028201359519,0.103028201359519,141.140350877193,87.466660013873,0,0,0,0,0,0,0,0,-1.10329051461764,11.2109069945674,-0.690325392169194,0,1,1
"g1012",0.275006604349974,0.275006604349974,1718.51219512195,281.514067788714,0,0,0,0,0,0,0,0,-2.69185576695079,13.7132051095324,-2.60988116616949,0,1,1
"g1013",0.115041886047746,0.115041886047746,57.0731707317073,37.424579836659,0,0,0,0,0,0,0,0,-0.455355210279064,9.88186798627105,-0.608826595634765,0,1,1
"g1014",0.0650643919824812,0.0650643919824812,353.853658536585,225.901592464224,0,0,0,0,0,0,0,0,-0.923448467957806,12.6405161327822,-0.647458394717473,0,1,1
"g1015",0.109152234803989,0.109152234803989,19,5.11217205804376,0,0,0,0,0,0,0,0,-1.69627154946254,7.7281180962744,-1.89399112021243,0,1,1
"g1016",10.3290856558825,10.3290856558825,1.60975609756098,0.824918221291895,0,0,0,0,0,0,0,0,-0.137551930853848,0.153478921148026,-0.964519105523256,0,1,1
"g1017",0.506418059081743,0.506418059081743,58.0975609756098,20.9221260120977,0,0,0,0,0,0,0,0,-1.14191037940243,9.92353377536946,-1.47344813916061,0,1,1
"g1018",0.410291540623265,0.410291540623265,2.05263157894737,0.593739622943802,0,0,0,0,0,0,0,0,-1.14770716166678,4.10723378459502,-1.78957240638913,0,1,1
"g1019",0.366883906917764,0.366883906917764,56.390243902439,31.4851579315833,0,0,0,0,0,0,0,0,-1.70799163432789,9.65104938227413,-0.840773678974465,0,1,1
"g1020",0.53150177056995,0.53150177056995,1.46341463414634,0.960477900073052,0,0,0,0,0,0,0,0,0.381118665003056,5.08503491806873,-0.607514267012312,0,1,1
"g1021",0.4956723219826,0.4956723219826,78.1754385964912,22.2417841463394,0,0,0,0,0,0,0,0,-2.09433378166519,9.59982850413575,-1.81344288839934,0,1,1
"g1022",0.871307100837902,0.871307100837902,134.526315789474,43.1424542237655,0,0,0,0,0,0,0,0,-1.66851049782825,11.0956384513548,-1.64070826389364,0,1,1
"g1023",0.113795030472647,0.113795030472647,42.8421052631579,19.5630635724758,0,0,0,0,0,0,0,0,-0.993715421107758,9.248910884275,-1.13089706215179,0,1,1
"g1024",0.0638518775019375,0.0638518775019375,85.1754385964912,17.7889198624897,0,0,0,0,0,0,0,0,-2.62524367400981,9.52995977466412,-2.25945855797026,0,1,1
"g1025",0.0326983796704902,0.0326983796704902,2813.33333333333,1217.67258128506,0,0,0,0,0,0,0,0,-1.1664973586519,15.3583007027355,-1.20815423759232,0,1,1
"g1026",0.2791100399466,0.2791100399466,116.414634146341,18.5938331084904,0,0,0,0,0,0,0,0,-1.80439520868545,9.82540235687899,-2.64637630983874,0,1,1
"g1027",0.0774060447764586,0.0774060447764586,128.512195121951,54.3309807587352,0,0,0,0,0,0,0,0,-1.4948460135497,10.7818176684409,-1.24205827473359,0,1,1
"g1028",0.232068340520008,0.232068340520008,1.03508771929825,0.643621155946984,0,0,0,0,0,0,0,0,-0.838047409380571,4.37666944280716,-0.685469381589653,0,1,1
"g1029",0.427953420032935,0.427953420032935,194.578947368421,124.728673704154,0,0,0,0,0,0,0,0,-0.431929895184167,11.6567082765976,-0.641562462484,0,1,1
"g1030",0.0976735649693774,0.0976735649693774,411.140350877193,143.13395417661,0,0,0,0,0,0,0,0,-2.03820088837055,12.0045998965635,-1.52226502225059,0,1,1
"g1031",0.0459372152720225,0.0459372152720225,937.09756097561,275.706195841648,0,0,0,0,0,0,0,0,-1.62770524474308,13.5838428602034,-1.76506756544167,0,1,1
"g1032",0.0367303503150408,0.0367303503150408,562.070175438596,206.387097393421,0,0,0,0,0,0,0,0,-1.78564097108549,12.6884291101592,-1.44539748339292,0,1,1
"g1033",0.0151392958745444,0.0151392958745444,590.682926829268,244.170276242407,0,0,0,0,0,0,0,0,-1.15512340576028,12.9741349629265,-1.27449632636053,0,1,1
"g1034",0.91285596187762,0.91285596187762,26.5438596491228,8.21295176659777,0,0,0,0,0,0,0,0,-2.56137654636336,7.96352385511084,-1.69240543267739,0,1,1
"g1035",0.0778151795207615,0.0778151795207615,21.1052631578947,9.86652805238589,0,0,0,0,0,0,0,0,-1.15595076374008,8.295725008024,-1.09698841118755,0,1,1
"g1036",0.521930397170018,0.521930397170018,10.2280701754386,2.01085375480611,0,0,0,0,0,0,0,0,-3.34382572271774,6.4340368149533,-2.34665389777445,0,1,1
"g1037",0.110626527891334,0.110626527891334,138.210526315789,44.6955455620774,0,0,0,0,0,0,0,0,-1.74639755900688,10.7287494041509,-1.62866453555431,0,1,1
"g1038",0.164864463540836,0.164864463540836,97.8245614035088,31.903971445619,0,0,0,0,0,0,0,0,-1.28877868479749,10.4090550250934,-1.61646071319382,0,1,1
"g1039",1.03403580532776,1.03403580532776,8.19512195121951,5.31820931861479,0,0,0,0,0,0,0,0,0.956545423211075,6.35785716750902,-0.623824857026661,0,1,1
"g1040",0.148468871412593,0.148468871412593,48.6585365853659,18.4752334327168,0,0,0,0,0,0,0,0,-2.09986577939444,9.42236098717865,-1.3971003388109,0,1,1
"g1041",0.0881771598401987,0.0881771598401987,1807.90243902439,474.297657113818,0,0,0,0,0,0,0,0,-1.74343069844173,14.3804264732176,-1.93045217972147,0,1,1
"g1042",13.5208662720549,13.5208662720549,14.5121951219512,7.71006661274221,0,0,0,0,0,0,0,0,-5.00527873977762,2.14701555337598,-0.91245052891581,0,1,1
"g1043",0.0647052309861542,0.0647052309861542,822.19298245614,285.77619346255,0,0,0,0,0,0,0,0,-1.50341411161543,13.4513398762221,-1.52459132035674,0,1,1
"g1044",0.0428234856595055,0.0428234856595055,223.350877192982,74.2234192685653,0,0,0,0,0,0,0,0,-1.62432532912556,11.4819054489845,-1.58936555205616,0,1,1
"g1045",0.742836581148164,0.742836581148164,34.280701754386,17.6986971773877,0,0,0,0,0,0,0,0,-0.0721692677667942,8.22235977023497,-0.953753477235076,0,1,1
"g1046",0.103971450909001,0.103971450909001,500.975609756098,115.502935559086,0,0,0,0,0,0,0,0,-1.89689770081885,12.1113612430767,-2.11681084796175,0,1,1
"g1047",0.0880413548977267,0.0880413548977267,265.666666666667,172.316745942795,0,0,0,0,0,0,0,0,-0.828755048858442,12.4302769101982,-0.624554312328289,0,1,1
"g1048",0.217362792255127,0.217362792255127,67.5121951219512,25.5671755530112,0,0,0,0,0,0,0,0,-1.8896774563579,9.69699539027637,-1.40085533558971,0,1,1
"g1049",0.642353914745199,0.642353914745199,2.78048780487805,0.723451452352443,0,0,0,0,0,0,0,0,-0.494129566346289,4.01113562374869,-1.94236989735269,0,1,1
"g1050",0.544229551962476,0.544229551962476,127.771929824561,69.1961078647853,0,0,0,0,0,0,0,0,0.537177812669135,10.5365841096622,-0.884808129169084,0,1,1
"g1051",1.28075724199771,1.28075724199771,39.5964912280702,17.5325157891079,0,0,0,0,0,0,0,0,-1.12883162794654,8.01437751374295,-1.17533956689266,0,1,1
"g1052",0.108655424449203,0.108655424449203,178.035087719298,110.613721576434,0,0,0,0,0,0,0,0,-0.493625446392626,11.6905542549093,-0.686631237857648,0,1,1
"g1053",0.946806089128264,0.946806089128264,5.73170731707317,3.81174994584993,0,0,0,0,0,0,0,0,-1.45577327212921,6.19742766390051,-0.588511461658878,0,1,1
"g1054",0.343611998974089,0.343611998974089,26.4878048780488,6.92618832424636,0,0,0,0,0,0,0,0,-1.65777670508793,7.88051655823102,-1.93519476799267,0,1,1
"g1055",0.678617302918817,0.678617302918817,1.34146341463415,0.672592915908055,0,0,0,0,0,0,0,0,-1.0901208991224,4.2295270432193,-0.996002220050079,0,1,1
"g1056",0.794996683250106,0.794996683250106,13.3859649122807,4.0310302011723,0,0,0,0,0,0,0,0,-1.36257102715578,6.48270791886876,-1.73150064052067,0,1,1
"g1057",0.332589188420083,0.332589188420083,41.0243902439024,25.3805655670249,0,0,0,0,0,0,0,0,-0.595887100259032,9.63250827317828,-0.692757672963467,0,1,1
"g1058",0.0901491587518573,0.0901491587518573,125.292682926829,40.482870422235,0,0,0,0,0,0,0,0,-1.74172068954201,10.5508874197728,-1.62991867144992,0,1,1
"g1059",0.0469490752601963,0.0469490752601963,180.780487804878,65.613964256498,0,0,0,0,0,0,0,0,-1.53644855273484,11.3541216768502,-1.4621641782082,0,1,1
"g1060",10.3641864328842,10.3641864328842,2.48780487804878,1.30171595193009,0,0,0,0,0,0,0,0,-1.2863591107864,1.10504830713044,-0.934458665692674,0,1,1
"g1061",0.353630235423039,0.353630235423039,20.2439024390244,12.9983753885227,0,0,0,0,0,0,0,0,-0.512409556667335,8.06673126739395,-0.639156108504921,0,1,1
"g1062",1.01556301214443,1.01556301214443,4.80487804878049,2.53825777057088,0,0,0,0,0,0,0,0,-0.791245177030774,6.42723149325051,-0.9206612265732,0,1,1
"g1063",1.43522801272807,1.43522801272807,2.97560975609756,1.01527193521763,0,0,0,0,0,0,0,0,-1.56151284257055,3.93641136253243,-1.55131913553941,0,1,1
"g1064",0.0737111864147031,0.0737111864147031,285.280701754386,141.735160450968,0,0,0,0,0,0,0,0,-0.837947618559854,11.8748211540843,-1.00918446277889,0,1,1
"g1065",3.42715466222023e-06,3.42715466222023e-06,3.51219512195122,1.44045386554413,0,0,0,0,0,0,0,0,-1.15310673327685,5.83011454637046,-1.28584954182213,0,1,1
"g1066",0.608869310993062,0.608869310993062,0.658536585365854,0.278074654442215,0,0,0,0,0,0,0,0,-1.51112392889935,3.08298615030372,-1.24379133849573,0,1,1
"g1067",2.22236826060772,2.22236826060772,39.1951219512195,8.15799517200875,0,0,0,0,0,0,0,0,-0.24516130846635,6.89044794096252,-2.26438755572911,0,1,1
"g1068",0.0398458336148782,0.0398458336148782,189.578947368421,76.6802632977215,0,0,0,0,0,0,0,0,-1.46042006486018,11.302727439502,-1.3058715667656,0,1,1
"g1069",0.815649503546518,0.815649503546518,20.719298245614,6.60625235976446,0,0,0,0,0,0,0,0,-1.47415428908278,7.42362478781398,-1.64907115340391,0,1,1
"g1070",0.839437673501853,0.839437673501853,5.91228070175439,1.31437700993394,0,0,0,0,0,0,0,0,-1.61805970114911,5.2537759001275,-2.16933561590161,0,1,1
"g1071",0.802973457194305,0.802973457194305,18.0175438596491,11.2816560098478,0,0,0,0,0,0,0,0,-1.04925076194754,8.49422666651893,-0.675423503905281,0,1,1
"g1072",0.397258367996016,0.397258367996016,15.140350877193,6.85865940447565,0,0,0,0,0,0,0,0,-0.754893279876344,7.58511346262636,-1.14240012064521,0,1,1
"g1073",0.357177503341009,0.357177503341009,1.05263157894737,0.699733111028465,0,0,0,0,0,0,0,0,-0.542878964473142,4.61197757565899,-0.589123915439736,0,1,1
"g1074",22.0227793885991,22.0227793885991,0.682926829268293,0.443687005886568,0,0,0,0,0,0,0,0,3.04463057888153,0.659317225075295,-0.622188710278773,0,1,1
"g1075",0.0484727145768356,0.0484727145768356,211.526315789474,121.363303117733,0,0,0,0,0,0,0,0,-0.856056137290629,11.6362423339123,-0.801504902101956,0,1,1
"g1076",1.38701296120326,1.38701296120326,14.4912280701754,5.92574721661911,0,0,0,0,0,0,0,0,-0.169375106606443,6.5529794025912,-1.29011087282329,0,1,1
"g1077",0.114168162860427,0.114168162860427,2048.10526315789,1074.30633990206,0,0,0,0,0,0,0,0,-1.31955509209708,15.2390750737358,-0.930884426684753,0,1,1
"g1078",0.0507644967878446,0.0507644967878446,268.666666666667,170.200357095386,0,0,0,0,0,0,0,0,-0.756967433090157,12.2053812096331,-0.658583274103379,0,1,1
"g1079",0.592202585681945,0.592202585681945,20.8292682926829,7.98529490713166,0,0,0,0,0,0,0,0,-1.98683619591919,7.61577215458521,-1.383194565813,0,1,1
"g1080",0.0999400756613563,0.0999400756613563,7926.9756097561,2000.35713461473,0,0,0,0,0,0,0,0,-2.04028366245654,16.3724368418473,-1.98651294225142,0,1,1
"g1081",0.297066776610826,0.297066776610826,194.90243902439,51.6981284441709,0,0,0,0,0,0,0,0,-2.13591198868328,11.0080951406882,-1.9145681860022,0,1,1
"g1082",0.0895231930591748,0.0895231930591748,1846.21951219512,458.946279993088,0,0,0,0,0,0,0,0,-1.86868742032186,14.3625616847917,-2.00817689694434,0,1,1
"g1083",0.0689137592185174,0.0689137592185174,160.140350877193,92.8417495885211,0,0,0,0,0,0,0,0,-0.566819132424603,11.2976573359285,-0.786491256931396,0,1,1
"g1084",0.130740562635155,0.130740562635155,369.333333333333,141.289682651358,0,0,0,0,0,0,0,0,-1.49522625211225,12.2009258038282,-1.38626735546653,0,1,1
"g1085",0.129689546920646,0.129689546920646,168.719298245614,61.4992250706244,0,0,0,0,0,0,0,0,-1.38458299803427,11.0564477587645,-1.45598486285009,0,1,1
"g1086",0.0806060639411441,0.0806060639411441,727.80487804878,383.595474003958,0,0,0,0,0,0,0,0,-0.990958479886693,13.7093637990557,-0.923966022475514,0,1,1
"g1087",0.323777182826441,0.323777182826441,270.912280701754,169.090227799711,0,0,0,0,0,0,0,0,-0.800175375174422,11.7907833774026,-0.680032508960311,0,1,1
"g1088",0.0455822276237371,0.0455822276237371,4.09756097560976,1.03597669113125,0,0,0,0,0,0,0,0,-1.9176767209614,5.55326515299083,-1.98377387456445,0,1,1
"g1089",0.300975518356851,0.300975518356851,215.368421052632,104.891317694328,0,0,0,0,0,0,0,0,-0.922660377047041,11.469432920185,-1.03791146174563,0,1,1
"g1090",0.0504619958409629,0.0504619958409629,803.912280701754,260.091389589287,0,0,0,0,0,0,0,0,-1.47733852305201,13.3376005433008,-1.62801945040819,0,1,1
"g1091",2.45381726364825e-06,2.45381726364825e-06,0.684210526315789,0.283171272661704,0,0,0,0,0,0,0,0,-0.958924157582787,3.52505306341613,-1.27276538617909,0,1,1
"g1092",3.1263783759863,3.1263783759863,9.43859649122807,5.46521008043858,0,0,0,0,0,0,0,0,6.65240363409401,3.31278925537025,-0.788295394821935,0,1,1
"g1093",0.0791310984105499,0.0791310984105499,1153.0350877193,614.475601293369,0,0,0,0,0,0,0,0,-1.05077594642161,14.0683956710686,-0.908008783541794,0,1,1
"g1094",0.142113015200281,0.142113015200281,572.341463414634,319.31101820373,0,0,0,0,0,0,0,0,-1.23701622089675,13.2473268894503,-0.841913791398433,0,1,1
"g1095",0.0993617702753632,0.0993617702753632,117.210526315789,32.5597740236874,0,0,0,0,0,0,0,0,-1.77198058809552,10.5927391850301,-1.84793954763022,0,1,1
"g1096",5.46888420598833e-07,5.46888420598833e-07,0.658536585365854,0.332501304044031,0,0,0,0,0,0,0,0,-1.13850615862367,3.31235657823941,-0.985903593671047,0,1,1
"g1097",0.36362047343966,0.36362047343966,198.926829268293,117.821250872907,0,0,0,0,0,0,0,0,-0.796319164949825,11.7887234073095,-0.755638090768459,0,1,1
"g1098",8.20659629195154,8.20659629195154,1.85365853658537,0.804418902626143,0,0,0,0,0,0,0,0,-0.540269229846984,0.732003366660733,-1.20435662052238,0,1,1
"g1099",0.446983190889296,0.446983190889296,271.390243902439,89.2610138885196,0,0,0,0,0,0,0,0,-1.20564943324364,11.6548548743415,-1.60426675990475,0,1,1
"g1100",0.443809989015318,0.443809989015318,8.5609756097561,1.7559559303526,0,0,0,0,0,0,0,0,-1.26478776164271,6.44173726919207,-2.28551857802253,0,1,1
"g1101",0.593360153688035,0.593360153688035,31.6585365853659,18.516319013765,0,0,0,0,0,0,0,0,-0.343675594257446,8.11171446762178,-0.773797244647772,0,1,1
"g1102",0.198718002569345,0.198718002569345,26.1228070175439,16.8222887033657,0,0,0,0,0,0,0,0,-0.319366754217294,8.44299954248875,-0.63493592926567,0,1,1
"g1103",0.0996752502288666,0.0996752502288666,226.463414634146,69.8702130687664,0,0,0,0,0,0,0,0,-1.75430502168891,11.5096345435279,-1.69652855555142,0,1,1
"g1104",0.0722995780595724,0.0722995780595724,62.9824561403509,29.6889610754542,0,0,0,0,0,0,0,0,-1.27835304493024,9.8247133741867,-1.0850234105882,0,1,1
"g1105",0.115834566170091,0.115834566170091,293.951219512195,117.810945481357,0,0,0,0,0,0,0,0,-0.913924682283078,11.9106232380245,-1.31910318109522,0,1,1
"g1106",1.04937250050354,1.04937250050354,0.682926829268293,0.381485988187552,0,0,0,0,0,0,0,0,-0.458091888512466,2.08428872407787,-0.840100943847859,0,1,1
"g1107",0.433830512782175,0.433830512782175,38.4390243902439,24.5132178926897,0,0,0,0,0,0,0,0,0.28338198835492,9.09122351877699,-0.649011838230804,0,1,1
"g1108",0.150415081006454,0.150415081006454,247.40350877193,103.925338757249,0,0,0,0,0,0,0,0,-1.41405809188531,11.5596971430959,-1.25131851070712,0,1,1
"g1109",0.606305761397682,0.606305761397682,2.5609756097561,0.95621821024288,0,0,0,0,0,0,0,0,-0.828946625184222,4.96327217695013,-1.42128172726869,0,1,1
"g1110",0.597832922016073,0.597832922016073,78.6341463414634,40.5955309776221,0,0,0,0,0,0,0,0,-0.724435129359312,9.69757186000816,-0.953835014205598,0,1,1
"g1111",0.541313893481767,0.541313893481767,10.6585365853659,4.68137872894943,0,0,0,0,0,0,0,0,-0.903043397254293,6.90850403483059,-1.18700397941505,0,1,1
"g1112",0.28102734824967,0.28102734824967,79.9122807017544,39.6239522604643,0,0,0,0,0,0,0,0,-2.13759236400753,9.71535648473444,-1.01204444173205,0,1,1
"g1113",0.0387845783784481,0.0387845783784481,217,66.0047641387047,0,0,0,0,0,0,0,0,-1.49402611093596,11.410102976763,-1.71705297746136,0,1,1
"g1114",0.221542799372639,0.221542799372639,1.70731707317073,1.08508404662043,0,0,0,0,0,0,0,0,-0.0528672914881589,4.91751223635172,-0.653924219476068,0,1,1
"g1115",0.438843306341926,0.438843306341926,3.50877192982456,0.862613057074226,0,0,0,0,0,0,0,0,-1.98293963570561,5.31580003469157,-2.02418071668593,0,1,1
"g1116",0.300383508376662,0.300383508376662,35.2682926829268,11.4897164512923,0,0,0,0,0,0,0,0,-1.28643797635586,8.22724470769971,-1.61802854253929,0,1,1
"g1117",0.11766610814928,0.11766610814928,16.7017543859649,6.87233020078774,0,0,0,0,0,0,0,0,-1.21637121000212,7.93224353026937,-1.28112839258617,0,1,1
"g1118",0.770027558207053,0.770027558207053,4.03508771929825,2.05184999995349,0,0,0,0,0,0,0,0,-0.915255997127848,4.87377871727095,-0.9756747698859,0,1,1
"g1119",0.123419711412848,0.123419711412848,175.585365853659,104.521592728144,0,0,0,0,0,0,0,0,-1.46526529513233,11.3605357779857,-0.748371594483657,0,1,1
"g1120",0.324856817242121,0.324856817242121,1.26829268292683,0.295449691574375,0,0,0,0,0,0,0,0,-1.19560262165925,3.78900430364322,-2.10190331555463,0,1,1
"g1121",11.0790160162667,11.0790160162667,0.804878048780488,0.490206847177978,0,0,0,0,0,0,0,0,0.674756219532628,1.62763060962773,-0.71537957380992,0,1,1
"g1122",0.0537857673849897,0.0537857673849897,1249.39024390244,793.77854623246,0,0,0,0,0,0,0,0,-0.817690925708684,14.3192714139518,-0.654415693819464,0,1,1
"g1123",0.480107349495618,0.480107349495618,73.2456140350877,36.5973481489883,0,0,0,0,0,0,0,0,-1.33714028762827,9.92083206215706,-1.00100325886522,0,1,1
"g1124",0.146629503883857,0.146629503883857,1.26829268292683,0.713273784605982,0,0,0,0,0,0,0,0,-0.550220381852665,4.40416337214825,-0.830359858140729,0,1,1
"g1125",0.0317898492488247,0.0317898492488247,3279.46341463415,2122.35225236021,0,0,0,0,0,0,0,0,-0.81679930285611,15.7677660539867,-0.627795656583822,0,1,1
"g1126",1.32689296087075,1.32689296087075,10.219512195122,3.53739680705269,0,0,0,0,0,0,0,0,-1.92282689039314,4.87938285805572,-1.53056636682574,0,1,1
"g1127",0.295315838963455,0.295315838963455,165.560975609756,91.166340381105,0,0,0,0,0,0,0,0,-0.263197852086895,10.9633407824851,-0.860789486268947,0,1,1
"g1128",0.142177370085574,0.142177370085574,52.7560975609756,24.9040371728433,0,0,0,0,0,0,0,0,-1.99712793271609,9.56828892624366,-1.08295821510616,0,1,1
"g1129",0.116896998815148,0.116896998815148,4.33333333333333,2.22576988531277,0,0,0,0,0,0,0,0,-1.58079172536975,5.82550883055713,-0.961172772304715,0,1,1
"g1130",0.329132997937092,0.329132997937092,490.317073170732,155.80449419617,0,0,0,0,0,0,0,0,-2.1798058430927,12.0389402523704,-1.65397814942917,0,1,1
"g1131",2.2256867217042,2.2256867217042,17.9756097560976,7.37134521012651,0,0,0,0,0,0,0,0,0.904619507697189,6.833669265942,-1.2860408811018,0,1,1
"g1132",0.755204473535619,0.755204473535619,4.70731707317073,3.06016982911724,0,0,0,0,0,0,0,0,0.863567020984814,5.86024854245003,-0.621293312795319,0,1,1
"g1133",0.176947356498376,0.176947356498376,102.341463414634,38.872172155045,0,0,0,0,0,0,0,0,-2.54782873036485,10.0836946723237,-1.39658113615742,0,1,1
"g1134",0.425721571727118,0.425721571727118,1.34146341463415,0.798320617718962,0,0,0,0,0,0,0,0,-0.262967761578651,4.06918260885615,-0.748767532664053,0,1,1
