"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g999",0.175572832826237,0.175572832826237,725,336.187884975388,0,0,0,0,0,0,0,0,-0.837013719485844,13.4544835878747,-1.10871325925323,0,1,1
"g1000",0.109053976909964,0.109053976909964,1231,526.348234325459,0,0,0,0,0,0,0,0,-1.3527074927185,14.0033976336739,-1.22574124786886,0,1,1
"g1001",0.0745610851360729,0.0745610851360729,1232.10526315789,607.381517015496,0,0,0,0,0,0,0,0,-1.04480742511064,14.239268375777,-1.02045060368465,0,1,1
"g1002",0.190493302396026,0.190493302396026,14,5.13021411925057,0,0,0,0,0,0,0,0,-1.55060039509626,7.60963204902017,-1.44833588134527,0,1,1
"g1003",1.19792500168329,1.19792500168329,1.80487804878049,0.617889429751447,0,0,0,0,0,0,0,0,-1.73445499473849,3.47024965655787,-1.54648076246315,0,1,1
"g1004",0.427480573068217,0.427480573068217,13.4634146341463,5.68343345816352,0,0,0,0,0,0,0,0,-1.76351666556027,7.22823218248363,-1.24420970261711,0,1,1
"g1005",0.0703689859923501,0.0703689859923501,1784.31707317073,468.93365533338,0,0,0,0,0,0,0,0,-1.57729830100358,14.3176269530969,-1.92791627496721,0,1,1
"g1006",0.186060982528821,0.186060982528821,128.087719298246,67.6711395698951,0,0,0,0,0,0,0,0,-0.607582990660331,11.1119631829158,-0.920519572046597,0,1,1
"g1007",0.271145551513139,0.271145551513139,229.853658536585,81.7731186281427,0,0,0,0,0,0,0,0,-1.30203911468684,11.7506383314865,-1.49101706203251,0,1,1
"g1008",0.224647271602404,0.224647271602404,62.9024390243902,37.1608013354392,0,0,0,0,0,0,0,0,-2.00244341521801,9.8510147236218,-0.75933434595504,0,1,1
"g1009",0.271280786186941,0.271280786186941,1.01754385964912,0.247550436597605,0,0,0,0,0,0,0,0,-1.39946812438208,2.7540442935048,-2.03929658210801,0,1,1
"g1010",0.209046084136069,0.209046084136069,19.6829268292683,5.05132960745736,0,0,0,0,0,0,0,0,-2.24053741021055,7.82282272746167,-1.96220967562558,0,1,1
"g1011",0.0464780306983479,0.0464780306983479,20.140350877193,9.50527764340151,0,0,0,0,0,0,0,0,-1.02030447789727,8.2967350665968,-1.08328814477353,0,1,1
"g1012",0.246575209253064,0.246575209253064,1.09756097560976,0.525678804006441,0,0,0,0,0,0,0,0,-0.453548324176158,3.82669322930898,-1.06204762169351,0,1,1
"g1013",0.13350917545176,0.13350917545176,2225.87719298246,642.498039219419,0,0,0,0,0,0,0,0,-2.04459461533516,14.5538439663723,-1.79261004131002,0,1,1
"g1014",0.0689559398579016,0.0689559398579016,566.561403508772,155.42674193289,0,0,0,0,0,0,0,0,-1.45993324185107,12.5605146812202,-1.86599757489199,0,1,1
"g1015",107.467720311649,107.467720311649,1.97560975609756,0.7403332030298,0,0,0,0,0,0,0,0,-2.90851777374476,0.436433987965206,-1.41605136002664,0,1,1
"g1016",0.129616760091891,0.129616760091891,225,79.7060416141571,0,0,0,0,0,0,0,0,-2.10421922993251,11.5692727889939,-1.49716401356391,0,1,1
"g1017",0.0677759548111069,0.0677759548111069,174.80701754386,33.4777036976612,0,0,0,0,0,0,0,0,-2.05540306746069,10.8512756592219,-2.38449062323154,0,1,1
"g1018",2.15492327992033,2.15492327992033,2.43859649122807,1.29622057122195,0,0,0,0,0,0,0,0,-1.83543350308729,4.51225583821441,-0.911739823413499,0,1,1
"g1019",0.13671559048863,0.13671559048863,595.585365853659,394.957323032046,0,0,0,0,0,0,0,0,-0.547712289229406,13.6142503191449,-0.592611534020691,0,1,1
"g1020",0.0461247605453874,0.0461247605453874,190.90243902439,85.8852465473458,0,0,0,0,0,0,0,0,-1.01122164074397,11.5230822434066,-1.15235330496781,0,1,1
"g1021",0.140445348408012,0.140445348408012,6.63414634146341,2.69105566191469,0,0,0,0,0,0,0,0,-1.13505569183765,6.4721655951345,-1.30173860457708,0,1,1
"g1022",1.120531801337,1.120531801337,3.4390243902439,1.55028481294218,0,0,0,0,0,0,0,0,-3.24534234978857,5.19614040299446,-1.14946606100858,0,1,1
"g1023",1.06799150638408,1.06799150638408,6.40350877192982,3.3735595780249,0,0,0,0,0,0,0,0,0.820634143828294,5.5997070486492,-0.924590999134632,0,1,1
"g1024",0.750512409283816,0.750512409283816,335.731707317073,205.98723617548,0,0,0,0,0,0,0,0,-0.025125778214484,12.1922603283038,-0.704753850287635,0,1,1
"g1025",0.872719041987294,0.872719041987294,1.64912280701754,0.967183015827361,0,0,0,0,0,0,0,0,-0.503250355815884,4.45944395811778,-0.769838021970356,0,1,1
"g1026",0.193643602098825,0.193643602098825,40.4561403508772,21.5418528157685,0,0,0,0,0,0,0,0,-0.48877042397768,9.12640312605316,-0.909216347112949,0,1,1
"g1027",0.0993021935960143,0.0993021935960143,3.19512195121951,1.23641832941217,0,0,0,0,0,0,0,0,-1.05797945312311,5.28789379652818,-1.36970405006932,0,1,1
"g1028",1.87093531274274,1.87093531274274,3.2280701754386,1.66653476377142,0,0,0,0,0,0,0,0,0.845945856029735,2.28651647727862,-0.953820529636112,0,1,1
"g1029",3.0100303823016,3.0100303823016,0.975609756097561,0.356341734154286,0,0,0,0,0,0,0,0,-0.609591660757833,2.07143206107078,-1.4530427257341,0,1,1
"g1030",0.0723914092246514,0.0723914092246514,250.80701754386,128.43778767917,0,0,0,0,0,0,0,0,-1.17196529923577,11.858670735619,-0.965507994908407,0,1,1
"g1031",0.280730493219898,0.280730493219898,104,68.930033436715,0,0,0,0,0,0,0,0,0.351260229643444,10.9026693161251,-0.59337890811225,0,1,1
"g1032",5.61757503322872e-06,5.61757503322872e-06,2,1.29806068359164,0,0,0,0,0,0,0,0,-0.594133017881791,5.15552800535245,-0.623642169921593,0,1,1
"g1033",0.618355598720999,0.618355598720999,67.3170731707317,40.2012680827538,0,0,0,0,0,0,0,0,-0.912358218572948,9.72933287333299,-0.743731442600498,0,1,1
"g1034",0.326942702019585,0.326942702019585,24.8780487804878,7.97555869111327,0,0,0,0,0,0,0,0,-1.29829120331801,8.4209636455544,-1.64121584845207,0,1,1
"g1035",0.412045665383025,0.412045665383025,2.05263157894737,0.446138085394967,0,0,0,0,0,0,0,0,-2.14550095195821,4.60325481138222,-2.20191248863229,0,1,1
"g1036",1.49440239467792,1.49440239467792,31.390243902439,14.8687183804608,0,0,0,0,0,0,0,0,-0.914964666056601,7.50443010761939,-1.07803594006995,0,1,1
"g1037",0.24373526931915,0.24373526931915,149.09756097561,26.0723600155166,0,0,0,0,0,0,0,0,-2.14377297115451,10.6022001303777,-2.5156635737365,0,1,1
"g1038",0.526950867343758,0.526950867343758,1.80701754385965,0.630793498381774,0,0,0,0,0,0,0,0,-1.69874188251575,4.99445646792788,-1.51837081762636,0,1,1
"g1039",0.8297323169571,0.8297323169571,74.9649122807018,28.2223501415376,0,0,0,0,0,0,0,0,-1.04068598245469,8.96282074254172,-1.40937736307906,0,1,1
"g1040",0.140854119699679,0.140854119699679,844.975609756098,460.699051729804,0,0,0,0,0,0,0,0,-1.18517100566603,13.9155349696026,-0.87508507016012,0,1,1
"g1041",0.431881233995736,0.431881233995736,0.682926829268293,0.437691213939032,0,0,0,0,0,0,0,0,0.00467674459967204,2.85930355312969,-0.641817588216977,0,1,1
"g1042",0.110470602239483,0.110470602239483,1913.19512195122,1216.8646778977,0,0,0,0,0,0,0,0,-0.669515004305573,15.1936813161313,-0.652815276740443,0,1,1
"g1043",0.703003019976156,0.703003019976156,2.1219512195122,1.01662930961051,0,0,0,0,0,0,0,0,-0.339707743223816,4.54841336744365,-1.06159776156793,0,1,1
"g1044",0.263401606818767,0.263401606818767,422.736842105263,256.352785213346,0,0,0,0,0,0,0,0,-0.950503862863094,12.6776925011534,-0.721629278366266,0,1,1
"g1045",0.181933700111618,0.181933700111618,105.684210526316,40.0347900855787,0,0,0,0,0,0,0,0,-0.868089709101289,10.3729523651993,-1.4004337038821,0,1,1
"g1046",9.6972809423811,9.6972809423811,2.31707317073171,1.41780427755588,0,0,0,0,0,0,0,0,-2.09572030987999,0.347027756177053,-0.708645215908723,0,1,1
"g1047",0.714480147631992,0.714480147631992,25.3170731707317,9.34047529569565,0,0,0,0,0,0,0,0,-1.09609670072238,7.93791015738567,-1.43854275953329,0,1,1
"g1048",0.191739616423545,0.191739616423545,5.31578947368421,2.45939069569643,0,0,0,0,0,0,0,0,-0.936179723512389,6.34821489785826,-1.11198303145814,0,1,1
"g1049",0.0777530468396875,0.0777530468396875,1679.36585365854,267.516027175998,0,0,0,0,0,0,0,0,-2.27965550690009,13.9583424319156,-2.6502193262563,0,1,1
"g1050",3.98212448129331e-07,3.98212448129331e-07,0.947368421052632,0.53578998629477,0,0,0,0,0,0,0,0,-1.0660028781128,4.20690744977555,-0.822257964859729,0,1,1
"g1051",0.171808135457137,0.171808135457137,53.0731707317073,33.4044002197691,0,0,0,0,0,0,0,0,-0.715460301207449,9.97630512223217,-0.667944586437412,0,1,1
"g1052",0.0950155882997463,0.0950155882997463,285.140350877193,188.801974850234,0,0,0,0,0,0,0,0,-0.606726866615904,12.282051905355,-0.594798357640355,0,1,1
"g1053",0.0940439676986196,0.0940439676986196,34.1951219512195,9.705300409344,0,0,0,0,0,0,0,0,-1.67478031059257,8.71504032899504,-1.8169457598474,0,1,1
"g1054",0.0498712491346401,0.0498712491346401,210.487804878049,96.8571440668622,0,0,0,0,0,0,0,0,-1.07858632682612,11.6593413718563,-1.11980628035063,0,1,1
"g1055",0.434769091542871,0.434769091542871,30.0243902439024,16.3926658396501,0,0,0,0,0,0,0,0,-1.53810777835644,9.24016035612443,-0.873084456733173,0,1,1
"g1056",0.0792557512277977,0.0792557512277977,78.8070175438596,34.2154734384595,0,0,0,0,0,0,0,0,-0.793197859825314,10.3567963830883,-1.20367519331202,0,1,1
"g1057",0.715200975855342,0.715200975855342,4.51219512195122,2.83025345840339,0,0,0,0,0,0,0,0,-0.538057303392874,6.06843811938658,-0.672898199021994,0,1,1
"g1058",0.0481118618815452,0.0481118618815452,170.105263157895,95.6392236278749,0,0,0,0,0,0,0,0,-0.545264227658482,11.495650716221,-0.830753455713432,0,1,1
"g1059",0.166103838084336,0.166103838084336,303.146341463415,179.379116170943,0,0,0,0,0,0,0,0,-0.967273338028019,12.2899113982384,-0.757002473951159,0,1,1
"g1060",0.190641191828494,0.190641191828494,109.756097560976,60.4868757045237,0,0,0,0,0,0,0,0,-1.42730588820146,10.8216603380992,-0.859607042724376,0,1,1
"g1061",0.231329879143021,0.231329879143021,46.719298245614,15.3705413130692,0,0,0,0,0,0,0,0,-1.82843459485418,9.24923116952087,-1.60385063002581,0,1,1
"g1062",0.0847592919770605,0.0847592919770605,41.2456140350877,11.9022323368405,0,0,0,0,0,0,0,0,-1.9031430820105,8.80427412628013,-1.79300852936597,0,1,1
"g1063",1.00691180885326,1.00691180885326,1.31578947368421,0.862638954508617,0,0,0,0,0,0,0,0,0.14180708130072,3.36316786375876,-0.609099905357689,0,1,1
"g1064",0.0985279649097096,0.0985279649097096,261.073170731707,125.298273127799,0,0,0,0,0,0,0,0,-1.02525995816519,12.085953895798,-1.05908767480619,0,1,1
"g1065",0.598049265411675,0.598049265411675,869.80701754386,461.744973400026,0,0,0,0,0,0,0,0,-1.21945796301026,13.384000680938,-0.913599092437502,0,1,1
"g1066",0.603896235528458,0.603896235528458,209.926829268293,136.639866779095,0,0,0,0,0,0,0,0,-1.2867749139274,11.5047538179524,-0.619508085621646,0,1,1
"g1067",3.48629431488264,3.48629431488264,1.17073170731707,0.648296776864129,0,0,0,0,0,0,0,0,-2.99447822354646,3.31156182898524,-0.85268419069826,0,1,1
"g1068",0.1513670133219,0.1513670133219,4.78048780487805,1.58607623190775,0,0,0,0,0,0,0,0,-1.94248116383835,5.71151670026691,-1.5916957262407,0,1,1
"g1069",0.712085116866329,0.712085116866329,0.964912280701754,0.280077310979698,0,0,0,0,0,0,0,0,-0.762121835011616,2.69219035309189,-1.78457267860672,0,1,1
"g1070",1.08721158554482,1.08721158554482,2.46341463414634,0.786853209416442,0,0,0,0,0,0,0,0,-2.75917682863169,4.21089865881996,-1.64649305266234,0,1,1
"g1071",0.0499987532371513,0.0499987532371513,159.390243902439,86.2767678851119,0,0,0,0,0,0,0,0,-0.985384255175566,11.2921888896596,-0.885519290152578,0,1,1
"g1072",1.5837734377979,1.5837734377979,2.17073170731707,1.2353049280551,0,0,0,0,0,0,0,0,-3.42403959129709,3.26582995885647,-0.813314219442979,0,1,1
"g1073",1.45729076960176,1.45729076960176,216.292682926829,122.625184257197,0,0,0,0,0,0,0,0,-0.242967223152093,10.8158077825309,-0.818729556227787,0,1,1
"g1074",0.333332476591168,0.333332476591168,4.94736842105263,1.12740138177466,0,0,0,0,0,0,0,0,-3.30991115070798,5.15808353133928,-2.13366009743382,0,1,1
"g1075",0.162706831651202,0.162706831651202,445.268292682927,194.329163222477,0,0,0,0,0,0,0,0,-1.75811772032509,12.6426372218425,-1.19617245766194,0,1,1
"g1076",0.0666597384833151,0.0666597384833151,279.634146341463,62.2008527040446,0,0,0,0,0,0,0,0,-2.54657233290978,11.590554997631,-2.16853427673763,0,1,1
"g1077",0.112120833962404,0.112120833962404,104.771929824561,43.595437812383,0,0,0,0,0,0,0,0,-1.23536175979694,10.6575479981326,-1.26500317373684,0,1,1
"g1078",0.0860573795150344,0.0860573795150344,104.929824561404,52.6946714225855,0,0,0,0,0,0,0,0,-0.367841720296985,10.8164128684339,-0.99369581182496,0,1,1
"g1079",0.0789424498869156,0.0789424498869156,153.315789473684,53.1821046204498,0,0,0,0,0,0,0,0,-1.50579430952316,10.8748818952624,-1.52749350649187,0,1,1
"g1080",0.252918689714961,0.252918689714961,47.0350877192982,14.4411799870487,0,0,0,0,0,0,0,0,-1.87229838657284,8.90139845157427,-1.70354876545387,0,1,1
"g1081",0.246445009246073,0.246445009246073,40.7073170731707,24.3863711804419,0,0,0,0,0,0,0,0,-1.03488183418173,9.53705245046679,-0.739213046318382,0,1,1
"g1082",0.0476874855035408,0.0476874855035408,1243.0243902439,685.29036434357,0,0,0,0,0,0,0,0,-0.963515893994042,14.4348065023331,-0.859067297823886,0,1,1
"g1083",1.36452466002747,1.36452466002747,5.48780487804878,2.95707837660628,0,0,0,0,0,0,0,0,-0.718486474313351,4.62925713032342,-0.892056704370783,0,1,1
"g1084",0.078853809270328,0.078853809270328,81.7543859649123,31.7373915442579,0,0,0,0,0,0,0,0,-2.06285710054199,10.060562207396,-1.36511257070982,0,1,1
"g1085",0.0225037408750685,0.0225037408750685,1283.75438596491,852.954180339911,0,0,0,0,0,0,0,0,-0.635757636787158,14.5984809123838,-0.589829056623162,0,1,1
"g1086",2.74832420425196,2.74832420425196,27.9268292682927,15.8383513148806,0,0,0,0,0,0,0,0,-2.07525495640485,7.03873036983008,-0.818229616851642,0,1,1
"g1087",0.496338800026124,0.496338800026124,13.0350877192982,7.58571120324616,0,0,0,0,0,0,0,0,-1.73556374645784,7.74476223394347,-0.781043938756413,0,1,1
"g1088",0.177738132484061,0.177738132484061,2.7719298245614,1.28576679646447,0,0,0,0,0,0,0,0,-1.11928007949436,5.76041972642137,-1.10826173372062,0,1,1
"g1089",0.51880493370574,0.51880493370574,432.052631578947,200.288655754999,0,0,0,0,0,0,0,0,-2.34830842861988,11.9697651551139,-1.10912635865228,0,1,1
"g1090",0.766758371080998,0.766758371080998,3.66666666666667,1.24835489689147,0,0,0,0,0,0,0,0,-2.26378726716819,5.41468144662675,-1.55444097922988,0,1,1
"g1091",0.523207240650539,0.523207240650539,6.05263157894737,1.63068287135786,0,0,0,0,0,0,0,0,-2.93683139570518,5.26642243127687,-1.89208629769794,0,1,1
"g1092",0.0508453066806849,0.0508453066806849,99.6140350877193,39.1005770710198,0,0,0,0,0,0,0,0,-1.40043844453133,10.5431148421448,-1.34915912477764,0,1,1
"g1093",0.0900720797127536,0.0900720797127536,11.2105263157895,2.57472669835326,0,0,0,0,0,0,0,0,-2.61424475818525,6.89663748040626,-2.12236280530436,0,1,1
"g1094",1.70673753310933,1.70673753310933,6.97560975609756,2.59475040882269,0,0,0,0,0,0,0,0,1.19854668154346,4.71426909362229,-1.42672356092651,0,1,1
"g1095",0.100130152307027,0.100130152307027,1465.41463414634,456.389454296123,0,0,0,0,0,0,0,0,-1.71722267230399,14.1164914103067,-1.68297156707657,0,1,1
"g1096",0.158090632545262,0.158090632545262,241.560975609756,139.378719304824,0,0,0,0,0,0,0,0,-1.12699138166198,12.0117991520431,-0.793377101126403,0,1,1
"g1097",0.0417132881397058,0.0417132881397058,18.859649122807,9.92505241487784,0,0,0,0,0,0,0,0,-1.3174957441541,8.40482698678505,-0.926156209065589,0,1,1
"g1098",0.186963920037835,0.186963920037835,53.5853658536585,27.4380266358917,0,0,0,0,0,0,0,0,-1.43345560786736,9.99208182306224,-0.965662329419798,0,1,1
"g1099",0.136080811490205,0.136080811490205,12.9268292682927,7.12149217024085,0,0,0,0,0,0,0,0,-1.145275534193,7.72370612764904,-0.860116983267521,0,1,1
"g1100",0.0979075808129474,0.0979075808129474,660.09756097561,293.052463062056,0,0,0,0,0,0,0,0,-0.917851197370048,13.3208041576328,-1.1715203043779,0,1,1
"g1101",0.105732100926616,0.105732100926616,35.1578947368421,22.19472743319,0,0,0,0,0,0,0,0,-0.849885004216532,9.44706885462394,-0.663631692677653,0,1,1
"g1102",0.105137825906068,0.105137825906068,92.9268292682927,24.2122588754523,0,0,0,0,0,0,0,0,-1.61795164759803,10.243100943398,-1.94035750145699,0,1,1
"g1103",0.273390255533756,0.273390255533756,265.878048780488,158.332225684722,0,0,0,0,0,0,0,0,-0.852476788897269,11.8144775596408,-0.747809751370116,0,1,1
"g1104",0.130654557756142,0.130654557756142,43.3508771929825,20.2003963077773,0,0,0,0,0,0,0,0,-0.93211101033193,9.17121418845131,-1.10167758905919,0,1,1
"g1105",1.76906873612659,1.76906873612659,1.95121951219512,1.15772969859869,0,0,0,0,0,0,0,0,-1.85522524033008,3.53631276866408,-0.753077631424859,0,1,1
"g1106",0.210428644088614,0.210428644088614,81.3508771929825,51.8014842971357,0,0,0,0,0,0,0,0,0.0837107782897775,10.4027880880277,-0.651164465463924,0,1,1
"g1107",0.450517528829338,0.450517528829338,3.07017543859649,0.892920923048689,0,0,0,0,0,0,0,0,-1.80534020962325,5.66825597116813,-1.7817167764212,0,1,1
"g1108",0.0970424863162479,0.0970424863162479,51.9756097560976,33.2670559521265,0,0,0,0,0,0,0,0,-0.602497420056489,9.86501801622067,-0.643740581163844,0,1,1
"g1109",0.0773419813414262,0.0773419813414262,148.829268292683,36.0475797828193,0,0,0,0,0,0,0,0,-1.99749335423714,10.8264126008261,-2.04568396420725,0,1,1
"g1110",0.0789229823797006,0.0789229823797006,179.140350877193,43.3475842271171,0,0,0,0,0,0,0,0,-2.19093486028484,10.8928267737864,-2.04706683805952,0,1,1
"g1111",0.262522892225862,0.262522892225862,19.4146341463415,4.89590771505066,0,0,0,0,0,0,0,0,-2.51064719348134,8.23056119697882,-1.98749625158241,0,1,1
"g1112",0.654154327196079,0.654154327196079,0.804878048780488,0.156890091586092,0,0,0,0,0,0,0,0,-1.09315881798669,1.99622313954098,-2.35901596803551,0,1,1
"g1113",0.585156885115436,0.585156885115436,11.4385964912281,5.37488250680773,0,0,0,0,0,0,0,0,-0.935545928768719,7.38089658386542,-1.08960492186628,0,1,1
"g1114",0.64497375220681,0.64497375220681,159.585365853659,58.878855106258,0,0,0,0,0,0,0,0,-1.690743299795,10.4214846116415,-1.43850683725676,0,1,1
"g1115",0.459165125901844,0.459165125901844,451.390243902439,217.755932894744,0,0,0,0,0,0,0,0,-0.896924044852916,13.1320452970569,-1.05166321078274,0,1,1
"g1116",0.0789658735768,0.0789658735768,725.536585365854,265.002521766214,0,0,0,0,0,0,0,0,-1.25259387303304,13.4003438471252,-1.45304227594941,0,1,1
"g1117",1.68667670493754,1.68667670493754,0.829268292682927,0.449129562218465,0,0,0,0,0,0,0,0,-1.30632275968617,2.6349575952799,-0.884707246448816,0,1,1
"g1118",0.327156928107485,0.327156928107485,4.80487804878049,1.83113301858607,0,0,0,0,0,0,0,0,-1.22510466652013,5.07997192682258,-1.39176321852334,0,1,1
"g1119",0.765584401914321,0.765584401914321,7.91228070175439,5.12906083456108,0,0,0,0,0,0,0,0,-0.24370660809662,5.56727173617999,-0.625398926213877,0,1,1
"g1120",0.502445483162865,0.502445483162865,40.8048780487805,11.9939552439255,0,0,0,0,0,0,0,0,0.136158560110013,8.91434954344784,-1.76643413609892,0,1,1
"g1121",0.0320440703924876,0.0320440703924876,83.8947368421053,44.2237039680561,0,0,0,0,0,0,0,0,-0.938024141970818,10.4511407562489,-0.923760442139068,0,1,1
"g1122",0.676387723982108,0.676387723982108,3.08771929824561,2.05791789214799,0,0,0,0,0,0,0,0,-1.37035217096635,4.70010015241884,-0.585356182470999,0,1,1
"g1123",0.142015959644762,0.142015959644762,134.263157894737,34.5862113169026,0,0,0,0,0,0,0,0,-1.25580916368631,10.8255458468304,-1.95679459028812,0,1,1
"g1124",0.164158378266435,0.164158378266435,98.390243902439,42.3036358155623,0,0,0,0,0,0,0,0,-2.0432407680448,10.217533095583,-1.2177336069995,0,1,1
"g1125",0.088911030646008,0.088911030646008,755.756097560976,184.760501898461,0,0,0,0,0,0,0,0,-2.1660410017185,13.1346754569906,-2.03226434343498,0,1,1
"g1126",2.48523640743739,2.48523640743739,0.842105263157895,0.371235625422441,0,0,0,0,0,0,0,0,-0.836068881414789,1.92539696170791,-1.1816654168994,0,1,1
"g1127",0.0805146119630788,0.0805146119630788,14.4561403508772,6.05949855553588,0,0,0,0,0,0,0,0,-1.1006175716889,7.4820542944096,-1.25441210238528,0,1,1
"g1128",0.0410736450051906,0.0410736450051906,276.385964912281,119.758045917148,0,0,0,0,0,0,0,0,-1.23489332761182,12.1267851753556,-1.20656177008746,0,1,1
"g1129",4.51899770816481,4.51899770816481,1.42105263157895,0.801875317900312,0,0,0,0,0,0,0,0,-2.64801103063618,4.71042616166097,-0.825510151454044,0,1,1
"g1130",0.0623306433363808,0.0623306433363808,319.024390243902,81.0849734227631,0,0,0,0,0,0,0,0,-2.02576558678933,11.8118083381381,-1.9761602403102,0,1,1
"g1131",1.16331492172009,1.16331492172009,3.85964912280702,1.51945845908003,0,0,0,0,0,0,0,0,-0.542498317530801,4.61813784742063,-1.34491246622295,0,1,1
"g1132",0.152201322014035,0.152201322014035,567.964912280702,224.355851066917,0,0,0,0,0,0,0,0,-1.35926991440816,13.0495466135811,-1.34001299658002,0,1,1
"g1133",0.0467164014443213,0.0467164014443213,188.964912280702,44.1699268560154,0,0,0,0,0,0,0,0,-1.98855114978388,10.9351233429436,-2.09698202580901,0,1,1
"g1134",0.208957022895593,0.208957022895593,6.17073170731707,3.1633651834855,0,0,0,0,0,0,0,0,-1.25557796588281,6.46312783649744,-0.96398145778959,0,1,1
"g1135",0.621050806147701,0.621050806147701,23.1951219512195,15.3476621399075,0,0,0,0,0,0,0,0,0.0665896866735292,8.42442084400829,-0.595802520126701,0,1,1
"g1136",0.196374743673263,0.196374743673263,189.390243902439,103.495141776639,0,0,0,0,0,0,0,0,-1.09249024195462,11.6995301740385,-0.871798967922987,0,1,1
"g1137",0.0266295234073127,0.0266295234073127,1661.71929824561,579.559016655975,0,0,0,0,0,0,0,0,-1.45132076338689,14.4713094460082,-1.51964921519465,0,1,1
"g1138",0.0727873355547167,0.0727873355547167,33.7560975609756,6.38854624803266,0,0,0,0,0,0,0,0,-2.884516094972,8.42426467120116,-2.40158854839799,0,1,1
"g1139",0.0541170065272742,0.0541170065272742,128.756097560976,83.4412173969674,0,0,0,0,0,0,0,0,-0.502639480288149,11.1116692644149,-0.625808644413026,0,1,1
"g1140",0.436161319293887,0.436161319293887,46.8048780487805,27.0598608943261,0,0,0,0,0,0,0,0,-0.616998449667992,9.58229734784705,-0.790504473768009,0,1,1
"g1141",0.140618365143049,0.140618365143049,351.853658536585,143.19340114508,0,0,0,0,0,0,0,0,-0.902405133558355,12.0446072929779,-1.29701050440311,0,1,1
"g1142",0.131493315194374,0.131493315194374,39.1578947368421,23.8864132747006,0,0,0,0,0,0,0,0,-0.344874368556114,9.50963024668317,-0.713112964273,0,1,1
"g1143",0.57709672078528,0.57709672078528,23.4390243902439,12.9440651706463,0,0,0,0,0,0,0,0,-1.74020078181822,7.55479337601432,-0.856621744703326,0,1,1
"g1144",0.172590235381022,0.172590235381022,16.7543859649123,7.87211262029802,0,0,0,0,0,0,0,0,-0.695950267844943,8.152902287154,-1.08971604839839,0,1,1
"g1145",0.247259259107269,0.247259259107269,984.829268292683,599.935951503058,0,0,0,0,0,0,0,0,-0.466877269049926,13.986262736604,-0.715065149716313,0,1,1
"g1146",0.327232889009628,0.327232889009628,37.2280701754386,16.4989867101284,0,0,0,0,0,0,0,0,-0.116159557223332,8.68713557464467,-1.17401340818928,0,1,1
"g1147",0.0505917395685937,0.0505917395685937,120.298245614035,34.1191392323192,0,0,0,0,0,0,0,0,-1.7912633142182,10.6837297463227,-1.81796244743331,0,1,1
"g1148",0.0510472798963927,0.0510472798963927,137.414634146341,57.5421500880301,0,0,0,0,0,0,0,0,-1.43255884668276,11.1607713555289,-1.25584461984328,0,1,1
"g1149",0.123501184773862,0.123501184773862,65.8245614035088,19.2063858809511,0,0,0,0,0,0,0,0,-1.10886756521479,9.63781882105848,-1.77703993485918,0,1,1
"g1150",0.0958432746789561,0.0958432746789561,45.3157894736842,25.0873188746968,0,0,0,0,0,0,0,0,-0.687771382621527,9.61328291326768,-0.853055523403064,0,1,1
"g1151",1.07194586533994,1.07194586533994,1.63414634146341,0.451258664037752,0,0,0,0,0,0,0,0,-1.60436283261833,3.59964918411783,-1.85651064912768,0,1,1
"g1152",0.148493906275045,0.148493906275045,172.121951219512,60.3592101947928,0,0,0,0,0,0,0,0,-1.76398592372417,10.7048770275977,-1.51178526694233,0,1,1
"g1153",0.433374221176411,0.433374221176411,0.731707317073171,0.371206192015839,0,0,0,0,0,0,0,0,-1.2405608059377,2.99849457883411,-0.979045909905748,0,1,1
"g1154",0.625954029398405,0.625954029398405,1.3859649122807,0.275968214899867,0,0,0,0,0,0,0,0,-2.04596927555302,2.72208178631924,-2.3283167171391,0,1,1
"g1155",0.192608080773849,0.192608080773849,73.4878048780488,26.6184690736969,0,0,0,0,0,0,0,0,-1.61435896005655,9.97261862702289,-1.46507725916447,0,1,1
"g1156",0.0891661157926719,0.0891661157926719,491.439024390244,178.449598229507,0,0,0,0,0,0,0,0,-1.40960853442637,12.6498930132453,-1.46149577113076,0,1,1
"g1157",0.0452402626904539,0.0452402626904539,5007.12195121951,2133.16260263164,0,0,0,0,0,0,0,0,-1.52276394349334,16.3491168426314,-1.23098765262046,0,1,1
"g1158",0.139180848696437,0.139180848696437,67.3658536585366,16.135207315417,0,0,0,0,0,0,0,0,-1.74585624329483,9.58789123867437,-2.0618053901442,0,1,1
"g1159",0.0411802695653285,0.0411802695653285,16.7719298245614,5.23070427717862,0,0,0,0,0,0,0,0,-1.55161267050125,7.89213723970056,-1.68097158562534,0,1,1
"g1160",0.234543914062436,0.234543914062436,508.073170731707,209.056775093883,0,0,0,0,0,0,0,0,-1.50944789982565,13.02922323464,-1.28114148444061,0,1,1
"g1161",0.138846249589035,0.138846249589035,149.341463414634,85.7249496635462,0,0,0,0,0,0,0,0,-0.895198798295656,11.340137249514,-0.800827716216988,0,1,1
