"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g974",0.0719490418809345,0.0719490418809345,1435.15789473684,524.28465284913,0,0,0,0,0,0,0,0,-1.84811932458638,14.5992425187,-1.45278724938323,0,1,1
"g975",0.404400060839057,0.404400060839057,1692,1049.71394409604,0,0,0,0,0,0,0,0,-1.82654615966648,15.1444394883912,-0.688733333575888,0,1,1
"g976",0.330506371404707,0.330506371404707,9.5609756097561,3.83686715927219,0,0,0,0,0,0,0,0,-1.64467771963643,6.92914718102667,-1.31722902294757,0,1,1
"g977",0.173025180720114,0.173025180720114,3.05263157894737,1.45727294642711,0,0,0,0,0,0,0,0,-1.07152309314323,5.68988336771792,-1.06678236297938,0,1,1
"g978",0.0401261770782602,0.0401261770782602,330.59649122807,172.999502919407,0,0,0,0,0,0,0,0,-0.779747159184813,12.7145575290179,-0.934303520165514,0,1,1
"g979",0.132683806069619,0.132683806069619,6.48780487804878,3.15097317764357,0,0,0,0,0,0,0,0,-1.31251383957077,7.10288429679768,-1.04193295727831,0,1,1
"g980",0.0815814391860366,0.0815814391860366,261.929824561404,119.702475067941,0,0,0,0,0,0,0,0,-0.995759903371043,12.2815422089022,-1.12972735812995,0,1,1
"g981",0.121146196764843,0.121146196764843,221.140350877193,77.8619276303112,0,0,0,0,0,0,0,0,-1.69146229905965,11.822504969692,-1.50597232671775,0,1,1
"g982",0.429396809190303,0.429396809190303,16.1951219512195,8.88113305957949,0,0,0,0,0,0,0,0,-1.76080489959598,7.99339661751525,-0.866743678626819,0,1,1
"g983",0.0681719485726872,0.0681719485726872,672.731707317073,347.064987911465,0,0,0,0,0,0,0,0,-1.18221052289892,13.6579818018486,-0.954825424431029,0,1,1
"g984",1.25086863636269,1.25086863636269,2.82926829268293,1.15367902995576,0,0,0,0,0,0,0,0,1.63292435769358,4.48246247706054,-1.29418708914339,0,1,1
"g985",2.73366141902002,2.73366141902002,0.878048780487805,0.359491965438269,0,0,0,0,0,0,0,0,1.10421056659396,2.51245835475948,-1.28834156458498,0,1,1
"g986",0.0669532139199591,0.0669532139199591,95.0243902439024,47.3060170997935,0,0,0,0,0,0,0,0,-1.14998109516065,10.6273751352439,-1.0062741634112,0,1,1
"g987",0.553490638073693,0.553490638073693,63.6585365853659,27.1437103077586,0,0,0,0,0,0,0,0,-0.0272421701046319,9.68963259427984,-1.22973605392372,0,1,1
"g988",0.135921414775752,0.135921414775752,1.49122807017544,0.327504127031747,0,0,0,0,0,0,0,0,-1.91102566643695,4.21120805188209,-2.18691593002483,0,1,1
"g989",0.528469894397985,0.528469894397985,8.70731707317073,4.85897073722267,0,0,0,0,0,0,0,0,-1.71667169280006,7.13496925528613,-0.841577515449511,0,1,1
"g990",0.0632352638155322,0.0632352638155322,221.341463414634,88.7577306466888,0,0,0,0,0,0,0,0,-1.09162567834522,12.1078634913919,-1.31832904701472,0,1,1
"g991",0.125963375571622,0.125963375571622,38,21.8281638509116,0,0,0,0,0,0,0,0,-0.412813073740329,9.93341191522285,-0.79980864024749,0,1,1
"g992",0.276641996435316,0.276641996435316,6.68421052631579,2.38513277682196,0,0,0,0,0,0,0,0,-0.453857964959747,6.27050937568537,-1.48668759215832,0,1,1
"g993",0.107922100691415,0.107922100691415,109.121951219512,59.9165297660303,0,0,0,0,0,0,0,0,-0.818961243492327,11.2323822867359,-0.864915373069399,0,1,1
"g994",0.740030390680414,0.740030390680414,5.19512195121951,3.22691990140362,0,0,0,0,0,0,0,0,-0.35378435084068,6.02588550305011,-0.686999847910561,0,1,1
"g995",0.0407257574159487,0.0407257574159487,1.4390243902439,0.586924219345139,0,0,0,0,0,0,0,0,-1.32516170234351,4.90483182342141,-1.29384489768015,0,1,1
"g996",0.184223087082727,0.184223087082727,22.3658536585366,10.9183691509894,0,0,0,0,0,0,0,0,-0.924171893847204,9.08782903005287,-1.03454044342603,0,1,1
"g997",0.784726348228723,0.784726348228723,2.87719298245614,0.679602178238623,0,0,0,0,0,0,0,0,-1.6920407899796,4.5589889955863,-2.08189960873231,0,1,1
"g998",2.34201916247668,2.34201916247668,0.975609756097561,0.493974174819442,0,0,0,0,0,0,0,0,-0.201644818526094,3.15502596518106,-0.98186856608724,0,1,1
"g999",0.114679320171387,0.114679320171387,183.228070175439,71.70269488713,0,0,0,0,0,0,0,0,-1.61039033386287,11.3856019292693,-1.35354129080168,0,1,1
"g1000",0.203698697834209,0.203698697834209,671.439024390244,410.498551344317,0,0,0,0,0,0,0,0,-0.481113383273112,14.1258092896089,-0.709879258949844,0,1,1
"g1001",0.469198822658379,0.469198822658379,6.75609756097561,2.87554972695895,0,0,0,0,0,0,0,0,-1.77879806954321,6.57847386181354,-1.23235237492393,0,1,1
"g1002",0.127706145766743,0.127706145766743,323.268292682927,160.484369200859,0,0,0,0,0,0,0,0,-1.00248814764261,12.5428218939963,-1.01029922058871,0,1,1
"g1003",0.0666022323702917,0.0666022323702917,151.634146341463,86.0159180269347,0,0,0,0,0,0,0,0,-0.831340171183179,11.4631871382428,-0.817919095688653,0,1,1
"g1004",0.437036766726084,0.437036766726084,156.975609756098,47.7447527917758,0,0,0,0,0,0,0,0,-1.69151085309172,10.9729332796575,-1.71712632335236,0,1,1
"g1005",0.319831786059877,0.319831786059877,43.2439024390244,17.2608796226058,0,0,0,0,0,0,0,0,-1.25285510839049,9.68371651694208,-1.32499073457999,0,1,1
"g1006",0.109943394909553,0.109943394909553,26.5964912280702,10.8766143916347,0,0,0,0,0,0,0,0,-1.3195035587337,9.03782443078381,-1.29000637625443,0,1,1
"g1007",0.839437673501853,0.839437673501853,5.91228070175439,3.37573408343313,0,0,0,0,0,0,0,0,-1.1584042935357,6.54415274990247,-0.808513503855316,0,1,1
"g1008",2.22339564266859,2.22339564266859,1.04878048780488,0.687607446793483,0,0,0,0,0,0,0,0,-2.03605507251705,2.99503839077803,-0.609055675673361,0,1,1
"g1009",0.599114743992821,0.599114743992821,15.1707317073171,6.77606822616088,0,0,0,0,0,0,0,0,-0.793576172490975,6.8535489643438,-1.16277036471365,0,1,1
"g1010",0.533125597009599,0.533125597009599,158.789473684211,48.9516923969449,0,0,0,0,0,0,0,0,-0.803757102997787,11.2354317720688,-1.69768463412116,0,1,1
"g1011",10.6929434691454,10.6929434691454,0.780487804878049,0.411724397303703,0,0,0,0,0,0,0,0,-0.734036457718301,0.226473580113012,-0.922697150169257,0,1,1
"g1012",0.0860165902492275,0.0860165902492275,21.3684210526316,8.37712652230833,0,0,0,0,0,0,0,0,-1.32624032568244,8.6144415414837,-1.35095294059588,0,1,1
"g1013",0.0608331399966308,0.0608331399966308,123.333333333333,78.7227866324981,0,0,0,0,0,0,0,0,-0.572336824335379,11.4806456697611,-0.647709574747278,0,1,1
"g1014",1.92119664391653,1.92119664391653,3.26829268292683,0.634565145051681,0,0,0,0,0,0,0,0,-3.35084388363868,3.86481834616748,-2.36469700063456,0,1,1
"g1015",0.0830788602985946,0.0830788602985946,19.7543859649123,3.46731048606249,0,0,0,0,0,0,0,0,-2.67333328975397,7.99716566185154,-2.51028406707235,0,1,1
"g1016",0.306736085246778,0.306736085246778,82.6666666666667,30.0979075716857,0,0,0,0,0,0,0,0,-1.5875271831805,10.2752403956837,-1.4576425215104,0,1,1
"g1017",0.0763505961636747,0.0763505961636747,535.842105263158,354.235802474342,0,0,0,0,0,0,0,0,-0.491560540774632,13.6826427197912,-0.597097917270584,0,1,1
"g1018",0.193714094658988,0.193714094658988,46.8771929824561,25.2441012387701,0,0,0,0,0,0,0,0,-0.200012052992994,10.0345015959988,-0.892939869132595,0,1,1
"g1019",0.327697601007459,0.327697601007459,5.43859649122807,1.51331061771004,0,0,0,0,0,0,0,0,-1.06685835537226,5.65707652011092,-1.84552624979665,0,1,1
"g1020",0.379837795972535,0.379837795972535,11.0175438596491,5.21599504257784,0,0,0,0,0,0,0,0,-0.49421845334293,7.5740926120133,-1.07878823633346,0,1,1
"g1021",0.737363908219569,0.737363908219569,15.9298245614035,7.37054409644698,0,0,0,0,0,0,0,0,-1.20296217474482,7.54814123800626,-1.11188734956269,0,1,1
"g1022",0.518720602699321,0.518720602699321,33.8771929824561,7.51221309742926,0,0,0,0,0,0,0,0,-1.32253939775239,8.48520480906737,-2.17300444657538,0,1,1
"g1023",0.197363026394816,0.197363026394816,1.78048780487805,0.764096069525215,0,0,0,0,0,0,0,0,-1.03678436670599,4.88456465469684,-1.2204466099534,0,1,1
"g1024",0.114617289171589,0.114617289171589,818.070175438596,511.358855670238,0,0,0,0,0,0,0,0,-0.867152110618809,13.7586835214228,-0.677888520399408,0,1,1
"g1025",0.0750855271445924,0.0750855271445924,54.2439024390244,17.8879282077664,0,0,0,0,0,0,0,0,-1.35609188877152,9.81875465291759,-1.60047467009132,0,1,1
"g1026",0.100102069313951,0.100102069313951,56.2682926829268,33.0653983647892,0,0,0,0,0,0,0,0,-1.11528379534227,10.1822094928929,-0.766999906219642,0,1,1
"g1027",0.0936724350285262,0.0936724350285262,2351.70731707317,1294.20234767364,0,0,0,0,0,0,0,0,-0.547498956441219,15.4609558888866,-0.861645320630608,0,1,1
"g1028",0.23598835655151,0.23598835655151,16.6666666666667,4.27037063837164,0,0,0,0,0,0,0,0,-1.65245002369187,7.99832311944466,-1.96453239791151,0,1,1
"g1029",0.0963256946218982,0.0963256946218982,80.6315789473684,22.8127713909933,0,0,0,0,0,0,0,0,-1.67858770750039,10.2469715058562,-1.82150325166254,0,1,1
"g1030",0.222032774677678,0.222032774677678,390.756097560976,177.774340671038,0,0,0,0,0,0,0,0,-1.34672915301432,12.7744174046033,-1.13622128034459,0,1,1
"g1031",0.13976872630389,0.13976872630389,65.9268292682927,34.3667950940991,0,0,0,0,0,0,0,0,-1.15011620151029,10.0934423483437,-0.939850378849347,0,1,1
"g1032",0.279921812860696,0.279921812860696,17.9122807017544,5.19155686195282,0,0,0,0,0,0,0,0,-2.20033896225651,7.9753284196148,-1.78670989288822,0,1,1
"g1033",2.10712446685224,2.10712446685224,0.731707317073171,0.161201371745041,0,0,0,0,0,0,0,0,-0.485280588853775,2.56602115760599,-2.18240266532862,0,1,1
"g1034",0.611810443102389,0.611810443102389,10.9824561403509,5.29160214900893,0,0,0,0,0,0,0,0,-0.198382401512693,6.64941584650818,-1.053424236614,0,1,1
"g1035",0.118205477054742,0.118205477054742,641.473684210526,186.493413416552,0,0,0,0,0,0,0,0,-1.96219351259409,13.0322110421919,-1.78226540326154,0,1,1
"g1036",0.989248288986061,0.989248288986061,45.5121951219512,29.6446536255226,0,0,0,0,0,0,0,0,0.876905194336373,9.29675347677221,-0.618481231277737,0,1,1
"g1037",0.35428770735035,0.35428770735035,11.1707317073171,2.37070043277143,0,0,0,0,0,0,0,0,-1.65345198931057,7.15466799679474,-2.23633841144756,0,1,1
"g1038",0.123391231697402,0.123391231697402,1410.52631578947,494.394897202449,0,0,0,0,0,0,0,0,-1.87345354914139,14.2585634858306,-1.51249782418192,0,1,1
"g1039",1.4745576507731,1.4745576507731,5.36585365853659,2.74246469069737,0,0,0,0,0,0,0,0,-0.19119179259327,6.79870882044943,-0.968334662893871,0,1,1
"g1040",2.3734849225358,2.3734849225358,0.719298245614035,0.291871149741471,0,0,0,0,0,0,0,0,-0.854158201534607,2.30126411561559,-1.3012584719035,0,1,1
"g1041",0.316429573891365,0.316429573891365,0.87719298245614,0.433674209456801,0,0,0,0,0,0,0,0,-0.0184809485178565,4.22755721590528,-1.01628262161297,0,1,1
"g1042",0.990087891535149,0.990087891535149,1.24390243902439,0.351141654433319,0,0,0,0,0,0,0,0,-2.51185325670667,4.30552025551762,-1.82474828512534,0,1,1
"g1043",0.238160179962725,0.238160179962725,76.1929824561404,23.2660802807933,0,0,0,0,0,0,0,0,-1.50902827596727,10.3928922937333,-1.71142995314585,0,1,1
"g1044",0.0472217930409562,0.0472217930409562,350.829268292683,202.627504028556,0,0,0,0,0,0,0,0,-0.605154337895797,12.9056848212311,-0.79193909674337,0,1,1
"g1045",0.264051096341715,0.264051096341715,620.536585365854,405.55616181984,0,0,0,0,0,0,0,0,-0.297105512237465,13.6238211966998,-0.613614556623923,0,1,1
"g1046",0.199829099929962,0.199829099929962,186.048780487805,111.12375767303,0,0,0,0,0,0,0,0,-1.13157042333955,11.7409694551112,-0.743513643629607,0,1,1
"g1047",0.473423717219167,0.473423717219167,184.463414634146,73.2437534883192,0,0,0,0,0,0,0,0,-1.7215730950474,11.864783407608,-1.33255707792769,0,1,1
"g1048",2.64101017039143,2.64101017039143,0.75609756097561,0.315268829785333,0,0,0,0,0,0,0,0,-0.183979367434779,1.87625982537104,-1.26198986094594,0,1,1
"g1049",0.165803344448763,0.165803344448763,84.0487804878049,53.9412352067985,0,0,0,0,0,0,0,0,-0.326479808981716,11.0289637750638,-0.639838328321382,0,1,1
"g1050",2.66007035738974,2.66007035738974,8.36585365853658,3.85913349768938,0,0,0,0,0,0,0,0,-0.428156824532437,6.15134819869827,-1.11623581015465,0,1,1
"g1051",0.159741740200775,0.159741740200775,355.789473684211,230.281337344145,0,0,0,0,0,0,0,0,-0.126353748843089,12.5171208167492,-0.627626332200599,0,1,1
"g1052",0.283302366873836,0.283302366873836,114.877192982456,67.6603669537192,0,0,0,0,0,0,0,0,-0.7020288397451,11.3460375427548,-0.763709495861013,0,1,1
"g1053",1.14538028338516e-06,1.14538028338516e-06,1.03508771929825,0.583951522826947,0,0,0,0,0,0,0,0,-0.782282446051574,4.36338533818313,-0.825832522417608,0,1,1
"g1054",0.0515910884579409,0.0515910884579409,253.228070175439,67.1116974611072,0,0,0,0,0,0,0,0,-1.80617585316166,11.7330890208491,-1.915801182602,0,1,1
"g1055",0.454581738344783,0.454581738344783,2.04878048780488,1.31171387231365,0,0,0,0,0,0,0,0,-1.54451923398605,4.66961025284726,-0.643312362848679,0,1,1
"g1056",0.053156337721538,0.053156337721538,2038.63414634146,999.225479053057,0,0,0,0,0,0,0,0,-1.00829425603908,15.1394515639385,-1.02872072274294,0,1,1
"g1057",0.267485589707161,0.267485589707161,119.756097560976,34.8099258897504,0,0,0,0,0,0,0,0,-0.865835575541226,9.97007742345402,-1.78252846712606,0,1,1
"g1058",0.204400599476709,0.204400599476709,3.70731707317073,2.31034887722894,0,0,0,0,0,0,0,0,-0.181792323730529,6.24579921637199,-0.682264784697739,0,1,1
"g1059",0.893365449607568,0.893365449607568,0.902439024390244,0.176982086496295,0,0,0,0,0,0,0,0,-2.95086031998115,3.26222951294306,-2.35022611271324,0,1,1
"g1060",0.257238836889116,0.257238836889116,207.245614035088,102.205478234959,0,0,0,0,0,0,0,0,-1.77723307838363,11.3901540752063,-1.01986904300483,0,1,1
"g1061",0.0595331450212613,0.0595331450212613,76.2105263157895,27.405724105838,0,0,0,0,0,0,0,0,-1.74718838659759,10.313564324586,-1.47551302510564,0,1,1
"g1062",0.22254723845599,0.22254723845599,45.1228070175439,30.0189848815573,0,0,0,0,0,0,0,0,-0.315331497840429,10.3333436846203,-0.587981626497277,0,1,1
"g1063",2.56117243943365,2.56117243943365,0.658536585365854,0.405761412285095,0,0,0,0,0,0,0,0,-0.530003849854359,1.9838405175569,-0.698631920418406,0,1,1
"g1064",0.138253905814045,0.138253905814045,158.317073170732,77.420585278411,0,0,0,0,0,0,0,0,-0.922527007214208,11.4624631986566,-1.03202772728183,0,1,1
"g1065",0.0947457724916391,0.0947457724916391,34.9122807017544,15.9170392085834,0,0,0,0,0,0,0,0,-1.12896972334906,9.49305826740649,-1.13316260695151,0,1,1
"g1066",0.11426287503213,0.11426287503213,168.853658536585,66.3462593645623,0,0,0,0,0,0,0,0,-0.595346091462568,11.5299183198917,-1.34768640529416,0,1,1
"g1067",0.0759837837443142,0.0759837837443142,92.2982456140351,47.6347716552941,0,0,0,0,0,0,0,0,-0.532074938150783,10.9049994869623,-0.954288152550244,0,1,1
"g1068",0.109268763548272,0.109268763548272,11.2682926829268,3.25779734352063,0,0,0,0,0,0,0,0,-1.39563304747578,7.54239443919805,-1.79030017528915,0,1,1
"g1069",0.406756598472417,0.406756598472417,1.53658536585366,0.951854337427402,0,0,0,0,0,0,0,0,-0.138400185647749,5.36721703296809,-0.690915199426854,0,1,1
"g1070",0.556811361151965,0.556811361151965,235.912280701754,123.888363197612,0,0,0,0,0,0,0,0,-1.38578226906464,11.6353900367913,-0.929209839918839,0,1,1
"g1071",0.672248870963067,0.672248870963067,19.0243902439024,10.8939199797371,0,0,0,0,0,0,0,0,-2.01628588588736,7.98871016437319,-0.804327039094752,0,1,1
"g1072",0.298253841820739,0.298253841820739,1.49122807017544,0.826559978006822,0,0,0,0,0,0,0,0,-0.478555362091037,4.74010783872369,-0.851309506679123,0,1,1
"g1073",0.163184331496065,0.163184331496065,20.0701754385965,9.56496805529248,0,0,0,0,0,0,0,0,-1.27772187584596,8.74064606580812,-1.06922117229088,0,1,1
"g1074",0.0813806014245311,0.0813806014245311,652.245614035088,273.836622153606,0,0,0,0,0,0,0,0,-1.49333233294619,13.5344198405822,-1.25209993625757,0,1,1
"g1075",0.923195785435148,0.923195785435148,3.73170731707317,1.19327688687889,0,0,0,0,0,0,0,0,-2.76646674391908,4.77982240733837,-1.644906994557,0,1,1
"g1076",0.37938205288079,0.37938205288079,10.3859649122807,2.98536444485217,0,0,0,0,0,0,0,0,-0.593679577586502,6.77703556549285,-1.79865628909086,0,1,1
"g1077",0.222029776762841,0.222029776762841,10.8780487804878,4.16384329094801,0,0,0,0,0,0,0,0,-1.401502116078,7.31113862056539,-1.38543212244456,0,1,1
"g1078",0.426790146796099,0.426790146796099,3.46341463414634,1.84425015791685,0,0,0,0,0,0,0,0,-0.767483660472872,5.80009973204693,-0.909160755698383,0,1,1
"g1079",0.683037564748915,0.683037564748915,0.894736842105263,0.372017108720292,0,0,0,0,0,0,0,0,1.52215122914587,3.31217187894832,-1.26609445163407,0,1,1
"g1080",0.124794543620373,0.124794543620373,12.3414634146341,3.2857980090901,0,0,0,0,0,0,0,0,-2.15845515191827,7.50024885526317,-1.90919777519327,0,1,1
"g1081",0.0909914157954224,0.0909914157954224,4731.19512195122,1985.93279339356,0,0,0,0,0,0,0,0,-1.32073014218881,16.2679341103134,-1.25238786012232,0,1,1
"g1082",0.106972765901103,0.106972765901103,45.3859649122807,15.2569841741079,0,0,0,0,0,0,0,0,-1.55050687622967,9.48546285473306,-1.57277641471118,0,1,1
"g1083",0.239677910329792,0.239677910329792,4.14035087719298,1.85233292433498,0,0,0,0,0,0,0,0,-0.730424828853378,6.33587786161007,-1.16040961417941,0,1,1
"g1084",0.0325007237371922,0.0325007237371922,120.829268292683,49.7954214887408,0,0,0,0,0,0,0,0,-1.27999856006054,10.9746476510255,-1.27888495600881,0,1,1
"g1085",0.45370107400571,0.45370107400571,1.26315789473684,0.457549135573126,0,0,0,0,0,0,0,0,-1.21258288866906,3.99549702677195,-1.46503640141026,0,1,1
"g1086",1.14618992309156,1.14618992309156,7.73684210526316,3.13948436478898,0,0,0,0,0,0,0,0,-2.62534989956508,5.78131929449476,-1.30121720394743,0,1,1
"g1087",0.165761592689959,0.165761592689959,22.7017543859649,14.5517894917487,0,0,0,0,0,0,0,0,-0.54375110834814,9.06556981611604,-0.641607214918553,0,1,1
"g1088",3.91978763326657,3.91978763326657,0.658536585365854,0.274606694622713,0,0,0,0,0,0,0,0,-3.11934024519988,2.81542390881117,-1.26189679512961,0,1,1
"g1089",0.38829134218611,0.38829134218611,2.71929824561404,1.28001265738913,0,0,0,0,0,0,0,0,-1.87419668555611,5.11135828059954,-1.08707631474184,0,1,1
"g1090",1.66138434303631e-06,1.66138434303631e-06,0.682926829268293,0.192976068423966,0,0,0,0,0,0,0,0,-2.09008888280584,3.23874747806099,-1.82330906694137,0,1,1
"g1091",0.0523504794706824,0.0523504794706824,792.146341463415,197.794117779248,0,0,0,0,0,0,0,0,-1.70820403896086,13.6051591928059,-2.00176745677253,0,1,1
"g1092",0.537173597159342,0.537173597159342,19.6829268292683,9.07719742727054,0,0,0,0,0,0,0,0,-2.65617092107917,8.15818607929544,-1.11662592258509,0,1,1
"g1093",0.313625085343282,0.313625085343282,14.2682926829268,7.03433485016033,0,0,0,0,0,0,0,0,-0.92853084816418,8.28244703408559,-1.02032679772603,0,1,1
"g1094",0.250711747245154,0.250711747245154,449.121951219512,263.451904050252,0,0,0,0,0,0,0,0,-0.127032037020436,12.9105356151322,-0.769567630232314,0,1,1
"g1095",0.647600107114688,0.647600107114688,39,25.9918773530848,0,0,0,0,0,0,0,0,0.572029596899519,9.18614641077298,-0.585413282770792,0,1,1
"g1096",4.24266069991783,4.24266069991783,1,0.58564104627927,0,0,0,0,0,0,0,0,0.338243319487231,2.24549256312297,-0.771911422432929,0,1,1
"g1097",0.0847592919770605,0.0847592919770605,41.2456140350877,22.3534913505674,0,0,0,0,0,0,0,0,-0.619258445546256,9.70155803792011,-0.883740533717032,0,1,1
"g1098",0.653686382239066,0.653686382239066,161.951219512195,80.1130884248112,0,0,0,0,0,0,0,0,-0.589845612759211,11.4404275763161,-1.01544946545544,0,1,1
"g1099",0.0750636959245893,0.0750636959245893,65.6842105263158,22.3271321767691,0,0,0,0,0,0,0,0,-1.53362134230044,10.0751777811295,-1.5567486553878,0,1,1
"g1100",0.35532754669956,0.35532754669956,218.073170731707,91.069973096876,0,0,0,0,0,0,0,0,-0.555139159412413,12.1723871640803,-1.25976492490009,0,1,1
"g1101",0.0525480305708169,0.0525480305708169,348.245614035088,123.087143215075,0,0,0,0,0,0,0,0,-1.45711515076416,12.4902975859361,-1.50042510668416,0,1,1
"g1102",0.0980050611153924,0.0980050611153924,242.90243902439,78.3472602388478,0,0,0,0,0,0,0,0,-1.48651783871085,11.6842291241746,-1.63242224596062,0,1,1
"g1103",0.277037276645747,0.277037276645747,21.1707317073171,9.63462929350362,0,0,0,0,0,0,0,0,-0.751165223373449,8.04779867111675,-1.13577007004569,0,1,1
"g1104",0.416580787785193,0.416580787785193,3.51219512195122,1.624684603266,0,0,0,0,0,0,0,0,-0.123104791882424,5.43690976290575,-1.11221331897075,0,1,1
"g1105",0.267060007222557,0.267060007222557,1.92682926829268,0.497738292541691,0,0,0,0,0,0,0,0,-1.76024277380939,4.51750620504636,-1.95276945618354,0,1,1
"g1106",0.0708202041279249,0.0708202041279249,1164.0350877193,548.582368597929,0,0,0,0,0,0,0,0,-1.16596904719633,14.440437503696,-1.08535438640004,0,1,1
"g1107",0.198386670341441,0.198386670341441,2.41463414634146,1.3781224055392,0,0,0,0,0,0,0,0,-0.462778961841217,5.90731930389885,-0.809100580814404,0,1,1
"g1108",0.146229622904118,0.146229622904118,88.4878048780488,33.4618120198881,0,0,0,0,0,0,0,0,-1.61323025328885,10.2420929264542,-1.40296306888878,0,1,1
"g1109",0.357762263807444,0.357762263807444,8.70731707317073,3.09179696416843,0,0,0,0,0,0,0,0,-2.24136805902185,6.62699856777591,-1.49378267766604,0,1,1
"g1110",0.0491005710241633,0.0491005710241633,382.634146341463,196.771551794613,0,0,0,0,0,0,0,0,-1.0467838554585,13.0955050098627,-0.95944396737583,0,1,1
"g1111",8.30449697974446,8.30449697974446,12.0877192982456,3.70049337329381,0,0,0,0,0,0,0,0,-0.85604327052712,2.93543594286017,-1.70775252570278,0,1,1
"g1112",0.184351801267972,0.184351801267972,3.56140350877193,2.2427960968537,0,0,0,0,0,0,0,0,-1.87151774655584,6.54146980717811,-0.667147438828875,0,1,1
"g1113",0.0972307148450093,0.0972307148450093,279.087719298246,74.7381224465872,0,0,0,0,0,0,0,0,-2.17557195199828,11.9545751062904,-1.90080241662237,0,1,1
"g1114",0.305793011622527,0.305793011622527,25.140350877193,13.2894556135364,0,0,0,0,0,0,0,0,-0.807660682871825,8.64310583806633,-0.919722777641651,0,1,1
"g1115",0.439809843988671,0.439809843988671,3.02439024390244,0.696032612132096,0,0,0,0,0,0,0,0,-2.78892192062512,5.3780516845165,-2.11941749650888,0,1,1
"g1116",0.122778935403603,0.122778935403603,39.0877192982456,15.3888817175978,0,0,0,0,0,0,0,0,-1.13120160305541,9.33955435876232,-1.34482701087092,0,1,1
"g1117",0.0506823812540088,0.0506823812540088,848.317073170732,234.071946549804,0,0,0,0,0,0,0,0,-1.70424547258961,13.4176213411759,-1.85765155954099,0,1,1
"g1118",1.53379909209684,1.53379909209684,1.52631578947368,0.657708879197205,0,0,0,0,0,0,0,0,0.640235360074683,2.69851009141268,-1.21453242950517,0,1,1
"g1119",1.27139438706448,1.27139438706448,1.63414634146341,1.02217601176661,0,0,0,0,0,0,0,0,-1.53939677048404,4.52053785672546,-0.676893545886119,0,1,1
"g1120",0.303058883538315,0.303058883538315,70.7073170731707,46.1188114441419,0,0,0,0,0,0,0,0,0.118237433852254,10.6956449675669,-0.616504185655983,0,1,1
"g1121",0.164488287279036,0.164488287279036,310.789473684211,206.957616100937,0,0,0,0,0,0,0,0,-0.985289849221994,12.9745885033964,-0.586602299920693,0,1,1
"g1122",0.159468912234838,0.159468912234838,13.6829268292683,7.50414840022317,0,0,0,0,0,0,0,0,-0.592109517183505,7.78289647435881,-0.866616597467236,0,1,1
"g1123",1.65288370670239,1.65288370670239,5.97560975609756,2.00225093228377,0,0,0,0,0,0,0,0,0.128902988698384,4.48832231008687,-1.57746314299009,0,1,1
"g1124",0.164100753537549,0.164100753537549,56.0526315789474,31.1447712961783,0,0,0,0,0,0,0,0,-0.602432255529227,10.1218899551294,-0.847792128388449,0,1,1
"g1125",0.585414252534203,0.585414252534203,8.28070175438597,2.37370565891903,0,0,0,0,0,0,0,0,-2.64585713288642,6.85842152034466,-1.80261198427155,0,1,1
"g1126",0.522458390569485,0.522458390569485,24,14.6056771667342,0,0,0,0,0,0,0,0,-0.960460682045747,9.28126557301402,-0.716505158078084,0,1,1
"g1127",0.205590874968416,0.205590874968416,1.70731707317073,0.740104701381251,0,0,0,0,0,0,0,0,-0.57583460225075,4.81464100281214,-1.20592972636664,0,1,1
"g1128",0.0831721374519256,0.0831721374519256,97.9756097560976,38.7308496118182,0,0,0,0,0,0,0,0,-1.52965886802462,10.6925076421696,-1.33893949742492,0,1,1
"g1129",0.119870165913528,0.119870165913528,55.1219512195122,16.4207346694545,0,0,0,0,0,0,0,0,-1.89769477994968,9.62513707325247,-1.747108282553,0,1,1
"g1130",0.087895314228318,0.087895314228318,85.8421052631579,24.5498449390946,0,0,0,0,0,0,0,0,-2.22186938485869,10.1216504112372,-1.80597154611411,0,1,1
"g1131",0.8930436222589,0.8930436222589,5.46341463414634,2.20028811125144,0,0,0,0,0,0,0,0,-0.9410129639721,6.27324002565702,-1.31211047120826,0,1,1
"g1132",0.0757269815682113,0.0757269815682113,355.19512195122,217.473912791963,0,0,0,0,0,0,0,0,-0.920600178022426,12.7484639829021,-0.707769416638352,0,1,1
"g1133",0.0360243234739815,0.0360243234739815,813.780487804878,427.38372489401,0,0,0,0,0,0,0,0,-1.0484336437099,13.993777440847,-0.929107718917579,0,1,1
"g1134",0.174491864592861,0.174491864592861,116.560975609756,62.7577837951323,0,0,0,0,0,0,0,0,-1.47561609896038,11.3129629125237,-0.893218546327708,0,1,1
"g1135",0.427222535184752,0.427222535184752,68.6585365853659,19.7242407283138,0,0,0,0,0,0,0,0,-1.27255516997703,9.6001564787159,-1.79946934175215,0,1,1
"g1136",0.0229211302186525,0.0229211302186525,2735.43859649123,1588.74899034306,0,0,0,0,0,0,0,0,-0.616314508225461,15.9311824559763,-0.783880962926916,0,1,1
